#{"t_start": 1720055942.0686111, "env_id": "ModuleMagicTowerEnv_6x6"}
r,l,t
23.3,27,27509.715517
15.7,49,27511.310467
44.5,24,27511.574186
44.7,22,27511.81622
46.9,18,27512.016432
17.7,38,27512.434941
44.3,26,27512.727164
22.9,31,27513.078748
20.9,33,27513.453297
20.1,32,27514.833079
20.9,33,27515.216144
40.5,37,27515.625425
42.1,30,27515.959983
22.5,26,27516.245523
20.7,35,27516.64058
42.5,35,27517.036812
26.5,22,27517.286361
22.1,30,27517.626917
44.7,22,27518.87027
45.1,27,27519.174021
25.3,25,27519.451051
46.9,18,27519.668252
23.3,27,27519.970328
15.5,51,27520.572443
22.5,35,27520.969695
-9.7,29,27521.309806
44.9,20,27521.538836
17.9,45,27523.331061
25.9,19,27523.54109
45.1,36,27523.93753
41.9,23,27524.193073
38.9,35,27524.591143
-4.5,22,27524.843174
42.1,39,27525.287728
21.3,29,27525.617275
44.9,20,27526.911734
24.9,20,27527.134318
45.5,23,27527.390871
18.1,43,27527.867112
17.5,31,27528.21517
23.5,25,27528.500717
44.1,28,27528.816259
25.9,19,27529.030168
26.7,20,27529.258201
21.7,25,27529.542744
24.1,28,27530.952062
39.1,33,27531.315671
44.9,20,27531.537775
38.7,37,27531.945988
45.7,21,27532.177766
42.9,31,27532.522329
45.7,21,27532.760387
42.7,24,27533.044934
39.7,27,27533.347686
24.3,26,27533.642835
43.5,25,27534.925538
17.3,42,27535.404779
44.3,26,27535.690327
42.9,22,27535.945547
24.3,26,27536.23775
14.9,39,27536.690003
6.1,64,27537.417338
22.7,24,27539.269339
25.2,30,27539.600935
46.5,22,27539.840969
29.6,151,27541.53034
40.5,28,27541.848885
33.5,44,27545.425738
44.9,29,27545.747219
24.3,26,27546.037889
25.9,28,27546.348547
32.5,54,27546.952331
-186.6,681,27556.968268
22.1,21,27557.199816
17.1,44,27557.688441
45.1,18,27557.885659
16.7,39,27558.325613
45.5,32,27558.687673
44.5,24,27558.958708
22.5,44,27561.191743
-7.5,130,27562.652208
14.7,50,27563.221473
21.3,29,27563.555035
33.1,48,27566.598127
17.3,42,27567.062183
18.7,37,27567.471382
46.5,22,27567.714926
39.9,34,27568.095988
1.3,85,27570.829107
43.5,25,27571.109167
20.3,39,27571.5531
38.7,46,27572.063675
45.1,27,27572.378825
21.5,27,27572.68988
33.3,55,27573.315792
38.1,52,27575.259005
21.3,85,27576.196849
24.1,28,27576.510392
40.7,35,27576.906623
24.9,20,27577.13465
25.7,21,27577.373682
45.7,21,27577.61223
16.5,41,27579.89231
42.1,30,27580.22049
43.7,32,27580.574048
21.3,47,27581.109124
23.3,27,27581.406669
44.7,22,27581.658712
24.1,19,27581.874745
35.6,57,27582.522202
22.9,31,27584.292305
15.7,40,27584.732369
26.9,18,27584.932399
19.3,49,27585.478691
20.9,42,27585.953839
24.1,28,27586.270905
36.3,43,27586.788244
36.3,43,27588.50652
23.7,23,27588.767551
17.7,38,27589.189834
19.9,34,27589.57389
37.1,44,27590.072481
20.3,39,27590.51777
22.5,26,27590.813315
23.3,27,27592.227784
41.3,29,27592.546329
18.7,28,27592.853896
19.3,31,27593.197113
31.7,53,27593.794692
19.3,40,27594.255581
45.7,21,27594.494167
-20.1,61,27596.48385
47.9,17,27596.671904
18.9,26,27596.957182
21.3,29,27597.275912
20.1,32,27597.644499
19.7,27,27597.955041
42.9,22,27598.207588
43.1,29,27598.537136
30.3,49,27599.095423
39.7,45,27600.779363
20.1,32,27601.132421
25.0,203,27606.933457
35.5,51,27607.505459
24.5,24,27607.771487
42.9,31,27608.11558
20.1,32,27608.472052
42.1,30,27608.810642
23.9,30,27609.152514
40.7,44,27610.937081
24.3,26,27611.224622
19.5,38,27611.652681
25.7,21,27611.882901
45.5,23,27612.135449
42.9,31,27612.487725
26.1,26,27612.782549
23.9,21,27613.021094
45.1,27,27613.329238
25.1,27,27613.635936
25.5,32,27615.02452
40.5,37,27615.438597
26.9,18,27615.63963
20.3,39,27616.071691
6.9,65,27616.796474
40.3,30,27617.137106
44.3,26,27617.432648
42.7,24,27619.276143
42.3,28,27619.585692
42.9,22,27619.829768
18.5,30,27620.158308
45.3,25,27620.43903
23.5,25,27620.719615
43.5,25,27621.003664
41.9,41,27621.507751
20.7,35,27621.909021
31.3,48,27623.545983
43.1,29,27623.86853
43.7,23,27624.122389
10.5,56,27624.753721
18.1,34,27625.137787
21.5,36,27625.54968
35.5,42,27626.02542
18.7,37,27627.873932
35.3,35,27628.265022
37.7,38,27628.684281
21.1,31,27629.033343
24.3,26,27629.328317
20.9,33,27629.702883
21.5,36,27630.114612
25.5,23,27630.375641
20.9,24,27631.664462
16.9,46,27632.168032
15.9,38,27632.588088
21.3,29,27632.91533
25.1,92,27633.959018
37.1,35,27634.358246
21.9,32,27636.707721
44.1,28,27637.020942
23.1,29,27637.340483
11.6,70,27638.119776
32.5,63,27638.870397
20.9,33,27639.244833
20.7,35,27641.33765
13.5,53,27641.920914
44.1,28,27642.230631
37.7,47,27642.757097
39.3,31,27643.108935
17.9,92,27645.673744
36.7,39,27646.105805
22.3,37,27646.514555
23.5,25,27646.791588
39.7,45,27647.299168
12.9,50,27647.865423
13.3,46,27649.621888
30.5,83,27650.546521
42.5,35,27650.933586
22.3,37,27651.349202
22.5,26,27651.644741
29.9,80,27654.434857
25.7,30,27654.76756
14.9,57,27655.403905
34.5,52,27656.010021
-17.7,113,27659.35071
18.3,41,27659.804774
18.3,32,27660.160067
15.1,46,27660.669636
18.9,26,27660.962181
15.5,42,27661.437928
38.5,39,27661.879981
17.3,51,27663.627757
2.5,100,27664.733322
4.5,53,27665.331688
11.5,64,27666.060664
23.5,25,27668.638019
32.7,43,27669.111473
32.9,50,27669.664152
16.5,50,27670.223284
5.3,72,27671.038348
39.3,31,27672.982306
9.5,57,27673.610257
33.5,53,27674.211499
23.5,25,27674.494356
-9.9,98,27675.621138
15.7,40,27678.180013
20.5,28,27678.49121
21.3,29,27678.815985
41.5,36,27679.212876
22.5,26,27679.502924
38.5,30,27679.840352
36.5,41,27680.303956
41.1,31,27680.665449
35.5,51,27682.300065
18.7,37,27682.710384
23.5,25,27682.985466
21.3,29,27683.305936
13.0,89,27684.308656
14.3,54,27686.746986
32.3,56,27687.366949
40.3,30,27687.697095
33.7,51,27688.267353
21.7,34,27688.65919
26.7,20,27688.88606
18.8,79,27691.180071
42.9,31,27691.530689
40.5,37,27691.970895
37.7,38,27692.414186
41.3,29,27692.758962
37.1,35,27693.161715
35.5,33,27693.533789
17.6,64,27695.25373
25.1,18,27695.451907
20.1,32,27695.806033
44.9,29,27696.134112
22.5,26,27696.424653
20.9,33,27696.801381
37.5,31,27697.152688
10.3,49,27698.928095
37.5,40,27699.366338
43.5,34,27699.738386
43.9,30,27700.074177
16.5,50,27700.637944
49.2,51,27701.214584
39.9,34,27701.601215
19.1,42,27703.37114
23.2,109,27704.58262
27.6,33,27704.954969
40.1,41,27705.419916
41.5,36,27705.828282
-8.5,93,27709.173418
22.5,26,27709.46416
41.3,29,27709.783063
24.5,24,27710.055007
30.9,52,27710.660192
24.9,29,27710.98967
22.7,33,27713.345876
6.9,65,27714.060017
24.9,29,27714.380698
44.7,22,27714.62554
31.7,53,27715.2255
22.9,31,27715.577031
46.1,17,27715.771055
42.1,30,27717.667443
38.9,44,27718.152128
-24.1,65,27718.867355
23.7,32,27719.228615
16.3,43,27719.715981
41.1,40,27720.169659
25.5,23,27721.991575
10.9,93,27723.030757
36.9,46,27723.543662
20.3,39,27723.983865
-1.8,51,27724.562011
40.3,39,27726.989653
25.1,27,27727.300517
29.8,25,27727.586925
24.7,22,27727.831679
24.7,22,27728.087229
25.3,25,27728.369858
36.3,52,27728.961099
45.1,18,27729.166244
36.1,45,27730.979423
43.5,25,27731.253619
42.1,21,27731.484396
-1.6,85,27732.425977
27.6,45,27732.933398
16.7,48,27733.480883
3.1,49,27735.952327
24.1,28,27736.259426
27.1,16,27736.436095
46.1,26,27736.718637
25.7,21,27736.950427
40.7,35,27737.339288
40.9,33,27737.710328
46.5,22,27737.958508
22.7,33,27738.331047
20.5,37,27739.714621
39.9,34,27740.087671
27.1,16,27740.264952
12.7,70,27741.040042
42.9,22,27741.28858
20.3,39,27741.732786
46.3,24,27742.007534
24.3,26,27742.298653
42.5,26,27744.245113
26.7,20,27744.492175
25.7,21,27744.725197
40.7,35,27745.117728
16.7,39,27745.550818
28.1,15,27745.714841
42.1,39,27746.16624
37.7,56,27746.804878
44.7,22,27748.410081
46.7,20,27748.631817
25.1,18,27748.828845
36.5,59,27749.47747
42.7,33,27749.837854
46.7,20,27750.063039
41.3,29,27750.392336
15.1,55,27751.015738
23.7,23,27752.735315
38.9,35,27753.121413
-220.0,545,27763.186589
22.9,22,27763.450555
25.7,21,27763.684539
43.7,32,27764.041552
42.1,30,27764.375245
45.3,25,27764.660277
40.3,30,27764.999146
41.3,47,27767.246748
20.9,33,27767.607675
36.7,39,27768.037744
44.3,26,27768.32852
45.1,27,27768.628566
24.3,26,27768.92285
25.9,19,27769.138427
25.1,27,27769.444966
40.3,39,27770.895642
28.2,27,27771.192039
25.9,19,27771.401966
39.3,40,27771.842318
-17.1,49,27772.383471
41.9,32,27772.744997
42.9,22,27772.997463
26.3,24,27773.266171
37.9,54,27775.121953
30.9,52,27775.69587
29.2,26,27775.984125
28.1,15,27776.149638
44.5,24,27776.420636
13.3,55,27777.047158
44.7,22,27777.297495
21.5,36,27777.727087
37.5,40,27779.57829
17.7,38,27779.998543
37.3,42,27780.460547
41.7,25,27780.744963
34.1,47,27781.27586
-3.4,94,27784.041229
14.1,47,27784.558793
43.9,30,27784.889264
24.7,22,27785.133492
21.5,27,27785.434478
-17.1,89,27786.451388
26.6,30,27788.720761
36.9,46,27789.228875
22.9,31,27789.572068
41.7,34,27789.957399
45.7,21,27790.191607
46.9,18,27790.397822
12.9,59,27791.063224
39.1,33,27791.440518
7.9,55,27793.477432
40.7,44,27793.964036
38.1,34,27794.339947
44.5,24,27794.609298
45.5,23,27794.87033
18.3,32,27795.230326
7.5,59,27797.213066
40.7,35,27797.598993
0.6,164,27799.417624
45.9,19,27799.632838
31.9,51,27803.426867
31.8,18,27803.622428
37.7,38,27804.043489
44.5,24,27804.307826
45.1,27,27804.602785
13.5,53,27805.204134
21.1,31,27805.556616
42.9,31,27805.908222
23.7,23,27807.486226
19.1,33,27807.849399
43.3,27,27808.149795
24.7,22,27808.391904
31.9,51,27808.96588
29.7,50,27809.535055
16.1,36,27809.942761
17.3,51,27811.815766
-314.6,686,27823.964299
41.5,27,27824.266238
40.1,32,27828.55146
39.3,31,27828.890692
22.9,22,27829.132514
-143.2,380,27837.011982
20.1,32,27837.379708
-109.6,211,27842.950827
21.5,27,27843.255699
8.7,83,27847.474312
43.9,30,27847.804503
22.5,26,27848.093995
19.3,31,27848.435051
14.5,52,27849.012033
41.7,25,27849.295645
19.1,33,27849.669452
23.5,25,27849.954885
30.6,21,27851.445665
24.7,22,27851.688602
43.3,27,27851.985262
21.8,46,27852.49168
28.8,21,27852.72676
44.9,20,27852.967307
22.9,22,27853.21831
41.1,31,27853.571009
9.1,52,27854.163208
26.5,22,27855.743549
36.1,36,27856.139845
20.5,37,27856.550338
24.3,26,27856.840878
19.7,36,27857.264194
25.9,19,27857.480491
27.9,17,27857.684269
8.6,37,27858.111134
46.9,18,27858.315532
38.7,46,27859.853089
37.7,38,27860.271438
27.6,24,27860.534937
31.9,51,27861.094359
31.8,23,27861.35026
30.8,19,27861.56686
38.9,35,27861.962913
20.7,44,27863.718597
21.5,36,27864.131124
36.5,41,27864.581504
42.9,22,27864.828046
22.3,28,27865.144255
40.5,37,27865.563179
37.7,38,27865.99385
42.7,33,27866.366232
35.5,51,27868.003048
16.7,39,27868.433085
-2.9,122,27869.800317
42.5,26,27870.095568
25.1,27,27870.400546
43.9,30,27873.356657
43.3,27,27873.655832
25.1,27,27873.95275
44.1,28,27874.261288
32.5,54,27874.901174
23.3,27,27875.204991
24.5,24,27875.481206
46.9,27,27875.791309
39.3,40,27877.533023
45.5,23,27877.783633
42.3,28,27878.090944
25.1,27,27878.389016
24.1,28,27878.702525
-9.5,36,27879.108988
13.9,49,27879.665376
17.3,33,27880.042358
43.3,27,27881.53005
18.7,37,27881.937344
22.7,33,27882.299432
42.1,30,27882.631442
16.1,45,27883.142327
43.9,21,27883.380964
44.7,22,27883.630247
44.3,26,27883.925165
6.1,118,27886.377131
37.3,42,27886.84107
-71.2,252,27892.20081
45.5,23,27892.457062
20.7,35,27892.856975
24.9,20,27893.084848
38.1,34,27893.472968
18.9,89,27897.056072
46.5,22,27897.29738
23.1,29,27897.618134
23.1,29,27897.942557
40.5,28,27898.26036
37.5,40,27898.712132
41.5,27,27899.02024
38.1,29,27901.127351
27.5,21,27901.357013
42.5,26,27901.642553
43.1,29,27901.963225
24.1,19,27902.173371
21.9,32,27902.530639
32.7,38,27902.959447
31.5,55,27903.581903
45.9,19,27905.236541
11.5,46,27905.744104
45.1,27,27906.040005
17.9,36,27906.443312
41.3,29,27906.770843
20.9,24,27907.056738
-8.6,47,27907.589188
24.7,31,27907.941941
40.7,35,27909.55319
24.1,19,27909.76309
21.1,31,27910.124324
19.9,25,27910.401601
39.7,36,27910.831738
15.9,47,27911.364679
23.5,25,27911.654368
12.3,56,27913.489403
46.3,24,27913.755006
18.3,41,27914.206312
-30.3,64,27914.919817
38.3,50,27915.48741
22.3,28,27915.804832
41.5,27,27916.111627
-36.4,154,27919.352208
38.1,52,27919.941321
23.7,32,27920.305596
25.5,23,27920.565892
18.3,32,27923.92706
19.9,34,27924.303327
46.1,26,27924.588431
17.5,31,27924.933748
-10.7,30,27925.267752
20.7,26,27925.562228
39.5,38,27925.991852
20.9,33,27926.365003
47.5,21,27927.605196
26.1,17,27927.793222
21.3,47,27928.331439
21.3,38,27928.753626
27.6,24,27929.017944
29.3,59,27929.706113
17.3,42,27930.18378
19.7,36,27932.01463
41.3,38,27932.433407
20.5,28,27932.740574
25.5,23,27932.991349
38.1,34,27933.371389
11.0,157,27937.666428
20.9,33,27938.030931
41.9,32,27938.387346
26.5,22,27938.632784
2.9,69,27939.407418
22.5,73,27941.851343
19.3,40,27942.291301
21.7,25,27942.578694
25.9,19,27942.790334
45.9,19,27943.00236
20.7,26,27943.294907
16.7,48,27943.837348
38.5,39,27944.279123
24.7,22,27944.53066
14.1,38,27946.206302
24.1,57,27946.84977
17.1,35,27947.237209
22.1,30,27947.58462
40.9,33,27947.962572
42.5,26,27948.260113
24.7,22,27948.509171
25.3,25,27950.14439
21.5,27,27950.440844
41.1,31,27950.78126
18.9,35,27951.169668
33.7,42,27951.640206
35.1,37,27952.059013
40.5,28,27952.3776
42.9,22,27952.62932
42.7,24,27952.900386
39.1,33,27954.36514
18.5,48,27954.894512
41.1,40,27955.335659
41.1,31,27955.683748
42.7,24,27955.956802
26.9,18,27956.161963
37.3,42,27956.637561
46.9,18,27956.840308
14.9,48,27958.589535
45.9,19,27958.799721
25.3,25,27959.076416
17.7,38,27959.50022
39.9,25,27959.798909
34.9,57,27960.450452
40.5,28,27960.767596
26.7,20,27961.013086
20.5,28,27962.755417
26.3,24,27963.021612
46.9,18,27963.219526
45.9,19,27963.43259
15.9,47,27963.95386
21.1,31,27964.302808
27.5,21,27964.539836
36.5,32,27964.900899
19.7,27,27965.205948
46.9,18,27966.632703
32.0,37,27967.039769
25.9,19,27967.247611
-7.9,78,27968.114818
20.7,35,27968.512275
21.5,27,27968.81899
44.3,26,27969.113972
43.3,27,27971.266442
42.9,31,27971.608328
26.7,20,27971.828024
40.1,32,27972.17954
21.9,32,27972.532858
-26.5,111,27973.779286
26.7,20,27974.005882
44.7,22,27976.656693
22.9,31,27976.997346
46.1,17,27977.186274
20.3,30,27977.517117
39.9,34,27977.891395
8.7,47,27978.415005
43.7,23,27978.675546
25.5,23,27978.938801
46.9,18,27979.171354
23.7,23,27980.673201
41.7,34,27981.05339
34.3,36,27981.458167
48.1,15,27981.626189
23.9,21,27981.859342
17.1,64,27982.583323
17.9,36,27982.990828
25.5,32,27983.354031
40.9,33,27985.244291
46.7,20,27985.462912
25.1,18,27985.66273
25.7,30,27985.994987
-13.8,108,27987.207365
18.3,41,27987.67275
21.1,31,27990.461205
48.1,15,27990.626738
18.1,34,27991.000528
-47.1,137,27992.526207
47.9,17,27992.71852
22.1,21,27992.956628
53.2,29,27996.004292
47.1,16,27996.181109
33.3,46,27996.688594
22.7,24,27996.952009
44.3,26,27997.237919
18.9,35,27997.627229
19.1,33,27997.999283
21.5,27,27998.326783
19.8,84,28000.481647
25.7,21,28000.71228
24.3,26,28001.010503
42.5,26,28001.29715
45.9,28,28001.614258
25.1,47,28002.14536
24.3,26,28002.440704
16.7,39,28002.882432
22.9,22,28004.350029
12.9,59,28004.999627
14.7,41,28005.452738
36.3,43,28005.935461
21.9,23,28006.196999
38.9,35,28006.594976
26.3,24,28006.865005
15.6,52,28008.83407
24.9,20,28009.055661
36.9,37,28009.465531
24.5,24,28009.729791
38.9,35,28010.123455
44.7,22,28010.370617
33.5,60,28011.050491
18.9,44,28013.005143
26.3,24,28013.26881
19.9,34,28013.64416
35.3,44,28014.136896
39.9,34,28014.520162
24.5,24,28014.811597
44.1,28,28015.128088
26.9,18,28015.352183
20.3,30,28016.849015
40.7,26,28017.138401
20.3,39,28017.56982
17.7,38,28017.990023
22.5,26,28018.284053
24.9,29,28018.612192
27.6,24,28018.885938
45.5,23,28019.146476
47.9,17,28019.339925
44.3,26,28019.632043
41.5,27,28020.970246
-0.5,49,28021.512149
26.1,26,28021.800457
22.3,28,28022.109241
39.7,36,28022.513792
21.1,31,28022.870046
43.9,21,28023.109566
41.7,25,28023.389143
45.1,18,28024.843797
1.9,133,28026.314508
16.7,48,28026.856482
24.1,19,28027.072894
18.1,34,28027.458963
37.9,36,28030.534494
21.3,29,28030.85169
47.9,17,28031.03869
17.3,42,28031.50247
12.5,45,28032.009578
38.9,44,28032.537531
34.9,30,28032.877343
16.5,32,28034.438238
43.9,21,28034.672364
40.3,30,28035.001958
42.9,31,28035.343624
42.5,26,28035.629957
19.3,40,28036.084477
40.9,33,28036.45687
26.9,18,28036.662412
38.5,39,28037.104961
16.3,43,28038.649178
36.9,37,28039.056928
39.5,29,28039.376267
39.7,36,28039.779805
25.3,25,28040.061072
40.3,30,28040.399304
-99.6,333,28045.937966
17.9,36,28046.33443
38.7,37,28046.741318
17.7,38,28047.158139
24.5,24,28047.445258
18.1,34,28047.830943
23.9,30,28048.172784
43.5,25,28048.460292
3.3,218,28051.926656
18.5,39,28052.365823
11.7,44,28056.548092
9.9,91,28057.549582
18.9,107,28058.756846
17.5,31,28059.108482
40.7,35,28061.851426
24.5,24,28062.116226
31.7,44,28062.599983
15.1,37,28063.010356
23.3,27,28063.310638
40.5,28,28063.637026
9.9,44,28064.134206
22.3,48,28065.823217
43.5,25,28066.09958
37.3,42,28066.563062
21.5,36,28066.978352
17.3,42,28067.460887
26.4,27,28067.769835
24.9,20,28067.997896
22.7,24,28068.272838
25.1,27,28069.717541
14.9,48,28070.258456
40.7,26,28070.547814
20.5,37,28070.955809
22.8,36,28071.362287
24.3,26,28071.658787
44.5,24,28071.933872
39.1,33,28072.309285
24.7,22,28073.782806
20.5,28,28074.091625
7.3,52,28074.667945
22.1,30,28075.002867
41.1,22,28075.250969
33.9,40,28075.719127
47.5,21,28075.960414
40.9,24,28076.231783
45.9,19,28076.447812
19.5,29,28078.150402
40.5,37,28078.57304
43.9,21,28078.803578
42.1,30,28079.135361
43.3,27,28079.440287
45.5,23,28079.700232
44.7,22,28079.950767
36.7,48,28080.494567
43.7,32,28080.85747
38.9,35,28082.472603
39.3,31,28082.815562
27.7,19,28083.042757
36.9,37,28083.455187
22.7,24,28083.741501
16.1,45,28084.256842
18.7,37,28084.677752
17.3,42,28086.310688
20.5,37,28086.718124
24.5,24,28086.981152
18.8,47,28087.49523
41.5,27,28087.788687
25.9,19,28088.002718
25.7,21,28088.241231
45.7,21,28088.476258
25.1,18,28088.679397
34.3,45,28090.389283
37.7,29,28090.709479
41.3,29,28091.031249
44.7,22,28091.272284
18.5,30,28091.607602
-12.9,34,28091.992668
40.7,35,28092.389546
27.9,17,28092.582614
27.1,16,28092.761546
46.5,22,28093.014453
24.5,24,28094.236364
24.7,22,28094.478391
26.1,17,28094.663296
10.5,47,28095.180567
26.5,22,28095.424821
21.1,40,28095.876661
39.9,34,28096.264351
41.7,34,28096.649072
23.3,27,28098.165241
16.1,36,28098.559584
16.9,37,28098.992528
42.3,28,28099.309575
24.7,22,28099.556825
43.3,27,28099.875136
8.8,62,28100.58521
26.1,26,28100.879906
10.3,49,28102.872798
24.7,31,28103.212341
45.9,19,28103.421714
21.7,25,28103.695644
35.7,31,28104.045881
23.3,27,28104.351786
38.3,41,28104.816119
40.9,42,28105.289581
20.9,42,28106.862293
38.7,28,28107.17257
45.9,28,28107.481738
13.9,40,28107.928153
36.3,43,28108.426913
39.3,40,28108.880916
40.0,103,28111.120448
12.3,56,28111.736385
30.3,58,28112.392363
43.7,32,28112.755054
19.5,38,28113.184271
43.1,29,28115.023856
42.1,30,28115.3856
43.9,21,28115.616136
44.5,24,28115.896195
26.1,17,28116.087224
44.9,29,28116.414579
3.6,42,28116.910154
36.1,54,28117.526755
43.5,34,28119.263498
42.1,30,28119.594506
20.9,24,28119.858024
30.8,19,28120.067496
35.1,37,28120.478648
44.5,24,28120.748683
-39.6,152,28124.616694
38.1,34,28124.992815
16.1,60,28125.65404
43.7,23,28125.910864
44.1,28,28126.22694
44.5,24,28126.497263
35.7,40,28126.95166
25.7,50,28128.916309
23.5,25,28129.19042
22.5,35,28129.575724
23.9,21,28129.804979
30.1,51,28130.374366
41.9,23,28130.633371
33.9,40,28131.08678
19.7,36,28132.803039
19.5,29,28133.131443
46.9,18,28133.335469
25.9,19,28133.549724
25.7,21,28133.782756
26.7,67,28134.542614
43.5,25,28134.826283
43.9,21,28135.064987
24.3,26,28135.365071
15.1,46,28137.567592
28.1,15,28137.731278
43.9,21,28137.967747
43.9,21,28138.199592
47.7,19,28138.408203
22.9,22,28138.654343
43.5,25,28138.936544
27.9,46,28139.456149
45.3,25,28139.739927
43.1,20,28139.969465
26.7,20,28141.369088
19.5,29,28141.689161
20.3,30,28142.022003
37.5,31,28142.362506
24.1,28,28142.680984
40.7,26,28142.975623
20.5,28,28143.292323
18.7,37,28143.71054
41.9,32,28145.043292
41.3,29,28145.362632
12.5,45,28145.858364
39.5,29,28146.178677
36.1,36,28146.574842
34.9,39,28147.017991
22.3,28,28147.34586
23.9,21,28147.5824
20.1,32,28149.155322
42.7,24,28149.422333
43.5,25,28149.698827
26.5,22,28149.94081
12.5,36,28150.341235
39.9,34,28150.72284
20.9,33,28151.097481
15.3,44,28151.595765
30.1,42,28153.225811
40.3,30,28153.555756
39.1,33,28153.919298
43.9,21,28154.150136
37.7,38,28154.575505
14.2,89,28155.584306
16.1,45,28158.136147
20.7,26,28158.430864
18.9,35,28158.813184
10.5,47,28159.333019
18.3,32,28159.68827
39.9,34,28160.075265
43.3,27,28160.388416
18.7,37,28160.812945
40.9,33,28162.370155
40.1,32,28162.725694
4.9,67,28163.467702
42.5,26,28163.763573
20.7,26,28164.056364
34.9,39,28164.498093
18.3,41,28164.985695
34.5,43,28167.094984
23.7,23,28167.345944
36.9,37,28167.753471
9.3,59,28168.408506
39.7,36,28168.814788
42.5,26,28169.111484
21.9,32,28169.473729
21.5,27,28171.143023
42.7,33,28171.507049
39.7,36,28171.903089
40.5,37,28172.31018
41.3,29,28172.633605
26.9,18,28172.83847
26.1,26,28173.132462
24.5,33,28173.508143
21.7,34,28174.869754
27.5,21,28175.102178
44.5,24,28175.366519
39.3,31,28175.706504
43.7,23,28175.960583
24.9,20,28176.181971
