#{"t_start": 1718528712.2435002, "env_id": "CoinModuleMagicTowerEnv_6x6"}
r,l,t
46.7,15,2282.419891
47.3,13,2282.455892
47.3,13,2282.4879
46.7,15,2282.525414
47.3,13,2282.558409
47.3,13,2282.592415
46.7,15,2282.630927
47.3,13,2282.661927
47.3,13,2282.694932
46.7,15,2282.733441
47.3,13,2282.765441
47.3,13,2282.799959
46.7,15,2282.837959
46.7,15,2282.874959
47.3,13,2282.908474
46.7,15,2282.948474
47.3,13,2282.982474
47.3,13,2283.017001
46.7,15,2283.687887
47.3,13,2283.719399
45.7,16,2283.759398
46.7,15,2283.797908
47.3,13,2283.829914
47.3,13,2283.861913
46.7,15,2283.901991
47.3,13,2283.93499
47.3,13,2283.966991
46.7,15,2284.004508
46.3,14,2284.041509
47.3,13,2284.080508
46.7,15,2284.121023
47.3,13,2284.155023
47.3,13,2284.188029
45.7,16,2284.22754
47.3,13,2284.261539
45.5,19,2284.311056
46.7,15,2285.060863
47.3,13,2285.093868
47.3,13,2285.128381
46.7,15,2285.16538
47.3,13,2285.199897
47.3,13,2285.231898
46.7,15,2285.271898
47.3,13,2285.304415
47.3,13,2285.337415
46.7,15,2285.376414
47.3,13,2285.409931
46.3,14,2285.444932
46.7,15,2285.483938
47.3,13,2285.517446
47.3,13,2285.549446
46.7,15,2285.588451
46.3,14,2285.624963
46.3,14,2285.660965
45.7,16,2286.335313
46.3,14,2286.372308
47.3,13,2286.405825
45.7,16,2286.445824
45.3,15,2286.484829
47.3,13,2286.519343
45.7,16,2286.558341
47.3,13,2286.593347
47.3,13,2286.626859
46.7,15,2286.664859
47.3,13,2286.699368
47.3,13,2286.733374
45.7,16,2286.773423
46.3,14,2286.823938
47.3,13,2286.858936
44.7,17,2286.903454
47.3,13,2286.937454
47.3,13,2286.970455
46.7,15,2287.664607
47.3,13,2287.715124
45.7,16,2287.756124
46.1,17,2287.80064
47.3,13,2287.833641
47.3,13,2287.866641
44.5,20,2287.917157
47.3,13,2287.951157
46.7,15,2287.988163
46.7,15,2288.027672
47.3,13,2288.060672
47.3,13,2288.094683
46.1,17,2288.139195
47.3,13,2288.172195
43.7,18,2288.216711
40.7,21,2288.271712
47.3,13,2288.304229
47.3,13,2289.083032
45.7,16,2289.122551
47.3,13,2289.156556
47.3,13,2289.189556
44.5,20,2289.244067
47.3,13,2289.276067
47.3,13,2289.30811
46.1,17,2289.34811
47.3,13,2289.38211
47.3,13,2289.414627
46.1,17,2289.454627
47.3,13,2289.487633
47.3,13,2289.521142
44.7,17,2289.562142
47.3,13,2289.595147
47.3,13,2289.627659
46.7,15,2289.663659
47.3,13,2289.696663
47.3,13,2290.468521
46.1,17,2290.511564
45.7,16,2290.550565
47.3,13,2290.585564
45.5,19,2290.634082
44.7,17,2290.675081
47.3,13,2290.709596
45.7,16,2290.750597
46.7,15,2290.788115
47.3,13,2290.821627
44.5,20,2290.873626
47.3,13,2290.905143
47.3,13,2290.940145
46.7,15,2290.979145
46.3,14,2291.01366
47.3,13,2291.048659
46.1,17,2291.091664
47.3,13,2291.861762
47.3,13,2291.893769
46.1,17,2291.93728
46.3,14,2291.97328
46.3,14,2292.007798
46.1,17,2292.052798
47.3,13,2292.085797
47.3,13,2292.118312
46.1,17,2292.162312
47.3,13,2292.196319
46.3,14,2292.23083
45.7,16,2292.286835
47.3,13,2292.321348
47.3,13,2292.354888
46.7,15,2292.394893
47.3,13,2292.427404
47.3,13,2292.459403
46.7,15,2292.498408
47.3,13,2293.186131
47.3,13,2293.218647
45.7,16,2293.260646
46.3,14,2293.295654
47.3,13,2293.328163
46.7,15,2293.368163
47.3,13,2293.400167
47.3,13,2293.433678
45.7,16,2293.475678
47.3,13,2293.508202
47.3,13,2293.541202
45.7,16,2293.583201
47.3,13,2293.616718
47.3,13,2293.649717
46.1,17,2293.693723
47.3,13,2293.727237
47.3,13,2293.760237
45.7,16,2293.80376
47.3,13,2294.514594
47.3,13,2294.547593
46.7,15,2294.585593
47.3,13,2294.620108
46.3,14,2294.654108
44.7,17,2294.697113
46.3,14,2294.731624
46.3,14,2294.766623
46.1,17,2294.81014
47.3,13,2294.843139
46.7,15,2294.88014
45.7,16,2294.920658
45.3,15,2294.957658
46.3,14,2294.992666
46.1,17,2295.035176
47.3,13,2295.068177
47.3,13,2295.100181
46.7,15,2295.139693
46.3,14,2295.841472
47.3,13,2295.874471
44.7,17,2295.917989
46.7,15,2295.955988
47.3,13,2295.987993
46.1,17,2296.031503
46.7,15,2296.070503
46.7,15,2296.110022
45.5,19,2296.158022
45.7,16,2296.199029
46.3,14,2296.23405
46.1,17,2296.27905
47.3,13,2296.311568
47.3,13,2296.345568
46.1,17,2296.390575
46.3,14,2296.425611
47.3,13,2296.457612
45.1,18,2297.192394
47.3,13,2297.224906
45.5,19,2297.273906
45.5,19,2297.322425
46.7,15,2297.360939
47.3,13,2297.394945
46.1,17,2297.437458
46.1,17,2297.480457
47.3,13,2297.513972
46.1,17,2297.583972
47.3,13,2297.61849
46.3,14,2297.653491
45.7,16,2297.695495
45.7,16,2297.735007
47.3,13,2297.768006
46.1,17,2297.812523
46.7,15,2298.544361
47.3,13,2298.578362
46.1,17,2298.621879
46.7,15,2298.65888
47.3,13,2298.691887
46.7,15,2298.729398
47.3,13,2298.762398
47.3,13,2298.794404
46.1,17,2298.838917
47.3,13,2298.870917
47.3,13,2298.901922
46.1,17,2298.946433
46.7,15,2298.984433
47.3,13,2299.015952
46.1,17,2299.063952
47.3,13,2299.09796
47.3,13,2299.129469
45.1,18,2299.17847
46.7,15,2299.901301
47.3,13,2299.934811
46.1,17,2299.978811
47.3,13,2300.010328
46.7,15,2300.049328
46.7,15,2300.087328
47.3,13,2300.119842
47.3,13,2300.153841
46.7,15,2300.192847
47.3,13,2300.224359
47.3,13,2300.267359
45.7,16,2300.308875
47.3,13,2300.340874
47.3,13,2300.374876
46.1,17,2300.417991
47.3,13,2300.449991
47.3,13,2300.483991
46.7,15,2300.522509
46.7,15,2301.258304
47.3,13,2301.292308
46.7,15,2301.33082
47.3,13,2301.36482
47.3,13,2301.398824
46.7,15,2301.437336
47.3,13,2301.472336
45.7,16,2301.512854
46.7,15,2301.551854
47.3,13,2301.586854
47.3,13,2301.619369
46.7,15,2301.657368
47.3,13,2301.691886
47.3,13,2301.725397
46.7,15,2301.764396
47.3,13,2301.798402
46.7,15,2301.836914
46.7,15,2301.873915
47.3,13,2302.556025
47.3,13,2302.59018
45.7,16,2302.631702
47.3,13,2302.664701
46.7,15,2302.703706
46.7,15,2302.742218
47.3,13,2302.774218
46.3,14,2302.810732
46.7,15,2302.863736
47.3,13,2302.897736
47.3,13,2302.933248
46.7,15,2302.972248
47.3,13,2303.004756
47.3,13,2303.038761
46.7,15,2303.076762
47.3,13,2303.11028
47.3,13,2303.144279
46.7,15,2303.18328
47.3,13,2303.214796
47.3,13,2303.896904
46.7,15,2303.935415
47.3,13,2303.968569
47.3,13,2304.000575
46.7,15,2304.040085
47.3,13,2304.074085
46.7,15,2304.111601
46.7,15,2304.151602
45.7,16,2304.192606
46.7,15,2304.230118
46.7,15,2304.269118
47.3,13,2304.303124
46.7,15,2304.340636
46.7,15,2304.379636
47.3,13,2304.414154
46.3,14,2304.449152
45.1,18,2304.49616
46.7,15,2305.200778
33.7,28,2305.271291
42.7,19,2305.31996
47.3,13,2305.35497
47.3,13,2305.387969
45.7,16,2305.428485
46.3,14,2305.464484
47.3,13,2305.49849
46.7,15,2305.536003
38.3,22,2305.592009
37.3,23,2305.649519
46.7,15,2305.68852
46.3,14,2305.724038
47.3,13,2305.75704
43.7,18,2305.804044
40.3,20,2306.735691
47.3,13,2306.76669
46.7,15,2306.804697
46.7,15,2306.841209
46.3,14,2306.874209
46.7,15,2306.911727
47.3,13,2306.943727
47.3,13,2306.975726
46.7,15,2307.011243
47.3,13,2307.044242
47.3,13,2307.076242
46.7,15,2307.11176
47.3,13,2307.14476
47.3,13,2307.17676
46.7,15,2307.212273
46.3,14,2307.248273
47.3,13,2307.280274
46.7,15,2307.315794
47.3,13,2307.346794
47.3,13,2308.010756
46.7,15,2308.047756
46.3,14,2308.081933
47.3,13,2308.113448
46.7,15,2308.150448
47.3,13,2308.182448
47.3,13,2308.227966
46.7,15,2308.266965
47.3,13,2308.300971
46.3,14,2308.336481
46.7,15,2308.375482
47.3,13,2308.409998
47.3,13,2308.441998
46.7,15,2308.481997
47.3,13,2308.515514
47.3,13,2308.548515
46.7,15,2308.588514
46.3,14,2308.62403
47.3,13,2309.267746
46.7,15,2309.307256
47.3,13,2309.339262
47.3,13,2309.374262
46.7,15,2309.412955
45.7,16,2309.45296
47.3,13,2309.487961
46.7,15,2309.527084
46.3,14,2309.563085
47.3,13,2309.597088
46.7,15,2309.6366
46.3,14,2309.671601
46.7,15,2309.711115
46.7,15,2309.750116
46.7,15,2309.788116
47.3,13,2309.822633
46.7,15,2309.862149
47.3,13,2309.894153
47.3,13,2309.928666
46.7,15,2310.635503
47.3,13,2310.667502
47.3,13,2310.702508
46.7,15,2310.742022
47.3,13,2310.773206
47.3,13,2310.807717
46.7,15,2310.846723
47.3,13,2310.879723
47.3,13,2310.913243
46.7,15,2310.952242
47.3,13,2310.985243
47.3,13,2311.01776
46.7,15,2311.056761
47.3,13,2311.091761
46.3,14,2311.126278
46.7,15,2311.167278
47.3,13,2311.200284
47.3,13,2311.232795
46.7,15,2311.923544
46.3,14,2311.960545
47.3,13,2311.993549
46.7,15,2312.034058
47.3,13,2312.068059
47.3,13,2312.101063
46.7,15,2312.140774
47.3,13,2312.173773
47.3,13,2312.210289
45.7,16,2312.253289
47.3,13,2312.287288
46.7,15,2312.325816
46.7,15,2312.364812
47.3,13,2312.398817
47.3,13,2312.431746
46.7,15,2312.470751
47.3,13,2312.50475
47.3,13,2312.538259
46.7,15,2312.57726
47.3,13,2313.235893
47.3,13,2313.269892
46.1,17,2313.315419
47.3,13,2313.347416
47.3,13,2313.39842
44.7,17,2313.442653
46.7,15,2313.481653
47.3,13,2313.515362
46.1,17,2313.558361
47.3,13,2313.593361
46.3,14,2313.629876
46.1,17,2313.671877
46.3,14,2313.709393
47.3,13,2313.743393
46.1,17,2313.786393
47.3,13,2313.819912
47.3,13,2313.854911
46.1,17,2314.539534
47.3,13,2314.571533
47.3,13,2314.60554
46.1,17,2314.649577
47.3,13,2314.682576
46.3,14,2314.719096
46.7,15,2314.758096
47.3,13,2314.790094
47.3,13,2314.82461
46.7,15,2314.86261
47.3,13,2314.895789
47.3,13,2314.9303
46.7,15,2314.9693
47.3,13,2315.001305
46.7,15,2315.040816
46.1,17,2315.084816
47.3,13,2315.11686
47.3,13,2315.150859
46.7,15,2315.865496
47.3,13,2315.898501
47.3,13,2315.93201
46.7,15,2315.971011
47.3,13,2316.003014
47.3,13,2316.036526
45.7,16,2316.077526
46.7,15,2316.115551
47.3,13,2316.149549
45.7,16,2316.189551
46.3,14,2316.224246
47.3,13,2316.259246
46.7,15,2316.297251
47.3,13,2316.329764
47.3,13,2316.365361
46.7,15,2316.409878
47.3,13,2316.443885
47.3,13,2316.478883
46.7,15,2316.517401
47.3,13,2317.205504
47.3,13,2317.238017
46.7,15,2317.277017
47.3,13,2317.310533
47.3,13,2317.342532
46.7,15,2317.381531
47.3,13,2317.416054
46.3,14,2317.451053
46.7,15,2317.490054
47.3,13,2317.52257
47.3,13,2317.55557
46.7,15,2317.59457
47.3,13,2317.62709
47.3,13,2317.66009
46.7,15,2317.700094
47.3,13,2317.732607
47.3,13,2317.765606
46.1,17,2317.810119
47.3,13,2318.492232
47.3,13,2318.524747
45.7,16,2318.564747
46.7,15,2318.619273
46.3,14,2318.654272
46.7,15,2318.691271
46.7,15,2318.731788
46.3,14,2318.766786
46.1,17,2318.811304
44.7,17,2318.855304
47.3,13,2318.888303
46.1,17,2318.93182
44.7,17,2318.975062
47.3,13,2319.007067
45.1,18,2319.054578
46.7,15,2319.092578
46.3,14,2319.127092
45.1,18,2319.845712
47.3,13,2319.877713
47.3,13,2319.910221
46.1,17,2319.955227
46.3,14,2319.990227
46.3,14,2320.023744
46.7,15,2320.063744
47.3,13,2320.097749
47.3,13,2320.130259
45.7,16,2320.17226
46.1,17,2320.215232
47.3,13,2320.247231
46.7,15,2320.288232
47.3,13,2320.320909
46.3,14,2320.35591
46.7,15,2320.395915
47.3,13,2320.430425
47.3,13,2320.462425
46.7,15,2321.154657
47.3,13,2321.186658
46.3,14,2321.222175
46.7,15,2321.261175
46.7,15,2321.29918
47.3,13,2321.331689
46.7,15,2321.371688
47.3,13,2321.404696
46.1,17,2321.446858
46.7,15,2321.487857
47.3,13,2321.522001
47.3,13,2321.556001
46.7,15,2321.595001
47.3,13,2321.62752
46.7,15,2321.672519
46.7,15,2321.712218
47.3,13,2321.744219
47.3,13,2321.778218
46.7,15,2322.488742
46.7,15,2322.527259
47.3,13,2322.560258
46.7,15,2322.599264
47.3,13,2322.631776
47.3,13,2322.664775
46.7,15,2322.703779
47.3,13,2322.736293
47.3,13,2322.769293
46.7,15,2322.808298
47.3,13,2322.84181
47.3,13,2322.87481
46.7,15,2322.91232
47.3,13,2322.946326
47.3,13,2322.979326
46.7,15,2323.016843
46.3,14,2323.063005
47.3,13,2323.096006
45.7,16,2323.756658
46.3,14,2323.790657
47.3,13,2323.839174
46.1,17,2323.882174
47.3,13,2323.914693
47.3,13,2323.950693
46.7,15,2323.988692
47.3,13,2324.020209
47.3,13,2324.05521
45.7,16,2324.09621
47.3,13,2324.128727
47.3,13,2324.163726
43.9,22,2324.219243
47.3,13,2324.253243
47.3,13,2324.287243
46.7,15,2324.325762
47.3,13,2324.357761
45.3,15,2324.397769
46.7,15,2325.193692
47.3,13,2325.22521
47.3,13,2325.259211
46.7,15,2325.29621
47.3,13,2325.327724
47.3,13,2325.359723
46.7,15,2325.397724
47.3,13,2325.43124
47.3,13,2325.46224
46.7,15,2325.501246
47.3,13,2325.533757
47.3,13,2325.565757
46.7,15,2325.603762
47.3,13,2325.637273
47.3,13,2325.669273
46.1,17,2325.712783
47.3,13,2325.745788
47.3,13,2325.778969
46.7,15,2325.817487
47.3,13,2326.532622
47.3,13,2326.575622
46.7,15,2326.616139
47.3,13,2326.651139
47.3,13,2326.683139
45.7,16,2326.725658
47.3,13,2326.758659
47.3,13,2326.790658
46.7,15,2326.830175
47.3,13,2326.864174
47.3,13,2326.897175
46.7,15,2326.936695
47.3,13,2326.970695
47.3,13,2327.0027
46.7,15,2327.04221
46.3,14,2327.079211
47.3,13,2327.112217
46.7,15,2327.152978
46.3,14,2327.833114
46.3,14,2327.870113
46.7,15,2327.907118
45.7,16,2327.949631
45.1,18,2327.995632
46.7,15,2328.034152
47.3,13,2328.067153
47.3,13,2328.100155
46.7,15,2328.137664
46.7,15,2328.178664
46.7,15,2328.216184
46.7,15,2328.253184
46.7,15,2328.294183
47.3,13,2328.3267
46.1,17,2328.371701
47.3,13,2328.404709
46.3,14,2328.439219
46.7,15,2328.493372
47.3,13,2329.201011
47.3,13,2329.233523
46.7,15,2329.272524
46.7,15,2329.311527
47.3,13,2329.34404
46.7,15,2329.38304
47.3,13,2329.417559
47.3,13,2329.449559
46.7,15,2329.488558
47.3,13,2329.522075
47.3,13,2329.555075
46.7,15,2329.594075
47.3,13,2329.626595
47.3,13,2329.659593
46.7,15,2329.696594
47.3,13,2329.731112
47.3,13,2329.764113
44.7,17,2329.806116
47.3,13,2330.508438
47.3,13,2330.541947
46.7,15,2330.579947
47.3,13,2330.612953
47.3,13,2330.647465
46.7,15,2330.684464
47.3,13,2330.718614
46.7,15,2330.756614
46.7,15,2330.794615
47.3,13,2330.829133
47.3,13,2330.863132
46.1,17,2330.905138
47.3,13,2330.939647
47.3,13,2330.972647
45.7,16,2331.012652
47.3,13,2331.046692
46.7,15,2331.086691
46.7,15,2331.124207
46.7,15,2331.838416
47.3,13,2331.871412
46.7,15,2331.909416
46.3,14,2331.94893
46.3,14,2331.989928
46.1,17,2332.036006
47.3,13,2332.071006
46.3,14,2332.10801
45.7,16,2332.150093
46.7,15,2332.187093
46.3,14,2332.222609
44.7,17,2332.26761
47.3,13,2332.301615
47.3,13,2332.334125
46.1,17,2332.379125
47.3,13,2332.412131
47.3,13,2332.444643
42.7,19,2332.493808
47.3,13,2333.237939
47.3,13,2333.271939
46.7,15,2333.309942
47.3,13,2333.342454
47.3,13,2333.377453
46.7,15,2333.41546
46.3,14,2333.450972
47.3,13,2333.484972
46.1,17,2333.528493
47.3,13,2333.562491
45.3,15,2333.601497
46.7,15,2333.640009
47.3,13,2333.673009
47.3,13,2333.707014
46.7,15,2333.745524
47.3,13,2333.778524
47.3,13,2333.829751
45.7,16,2333.872751
47.3,13,2334.579541
47.3,13,2334.613547
46.7,15,2334.652058
46.3,14,2334.687058
47.3,13,2334.720575
46.7,15,2334.759576
45.7,16,2334.799575
47.3,13,2334.834095
46.7,15,2334.872095
47.3,13,2334.905101
47.3,13,2334.939614
46.7,15,2334.977614
47.3,13,2335.01062
47.3,13,2335.044131
46.7,15,2335.08213
47.3,13,2335.115137
47.3,13,2335.149649
46.7,15,2335.187648
47.3,13,2335.864473
47.3,13,2335.897472
46.7,15,2335.944991
47.3,13,2335.978992
47.3,13,2336.010997
46.7,15,2336.050508
47.3,13,2336.084508
47.3,13,2336.11702
46.1,17,2336.161026
47.3,13,2336.194027
47.3,13,2336.227544
45.7,16,2336.268543
47.3,13,2336.302548
46.3,14,2336.33806
46.7,15,2336.37806
47.3,13,2336.411065
47.3,13,2336.444576
46.7,15,2336.482576
46.3,14,2336.519852
47.3,13,2337.236695
46.7,15,2337.275695
46.7,15,2337.313704
47.3,13,2337.346212
45.7,16,2337.388213
47.3,13,2337.421731
47.3,13,2337.453983
46.7,15,2337.492993
47.3,13,2337.527511
47.3,13,2337.560512
46.7,15,2337.598512
46.3,14,2337.63403
47.3,13,2337.666028
46.7,15,2337.704034
47.3,13,2337.737544
45.5,19,2337.786545
46.7,15,2337.826062
47.3,13,2337.859062
47.3,13,2338.59689
46.7,15,2338.634409
47.3,13,2338.667409
47.3,13,2338.699409
46.7,15,2338.738925
46.3,14,2338.774924
47.3,13,2338.80693
46.7,15,2338.845441
46.3,14,2338.881442
47.3,13,2338.913447
46.7,15,2338.952958
45.7,16,2338.993957
46.3,14,2339.028475
46.7,15,2339.067476
46.3,14,2339.117987
47.3,13,2339.152992
46.7,15,2339.191991
46.3,14,2339.227512
47.3,13,2339.916312
46.7,15,2339.955826
47.3,13,2339.989825
46.3,14,2340.024342
46.7,15,2340.063342
47.3,13,2340.097342
47.3,13,2340.129859
46.7,15,2340.168858
47.3,13,2340.202859
47.3,13,2340.235376
46.7,15,2340.282375
47.3,13,2340.316381
47.3,13,2340.348893
46.7,15,2340.387892
47.3,13,2340.421407
47.3,13,2340.454409
46.7,15,2340.493409
46.7,15,2340.531926
46.3,14,2341.193228
46.1,17,2341.236743
22.7,39,2341.336263
47.3,13,2341.369261
46.7,15,2341.413267
44.3,16,2341.461778
47.3,13,2341.496778
46.7,15,2341.535294
47.3,13,2341.568294
47.3,13,2341.602295
46.7,15,2341.641811
47.3,13,2341.67481
46.3,14,2341.711816
44.7,17,2341.755329
47.3,13,2341.788987
47.3,13,2341.824321
44.7,17,2342.926239
47.3,13,2342.96024
47.3,13,2342.992239
36.7,25,2343.053754
47.3,13,2343.085755
47.3,13,2343.116759
46.7,15,2343.15527
47.3,13,2343.187272
47.3,13,2343.218277
11.1,52,2343.344304
44.3,16,2343.384304
46.7,15,2343.421822
39.7,22,2343.47382
45.3,15,2343.511009
47.3,13,2343.544134
46.7,15,2344.903372
45.3,15,2344.940889
46.3,14,2344.974888
45.7,16,2345.013894
45.3,15,2345.051041
47.3,13,2345.083041
45.7,16,2345.121552
47.3,13,2345.154557
47.3,13,2345.185557
46.7,15,2345.222072
43.3,17,2345.264071
47.3,13,2345.296072
31.7,30,2345.387188
18.3,42,2345.488703
47.3,13,2345.521214
46.7,15,2346.690929
47.3,13,2346.723087
47.3,13,2346.755772
46.7,15,2346.791772
47.3,13,2346.824904
47.3,13,2346.856905
46.7,15,2346.892904
47.3,13,2346.928954
47.3,13,2346.964957
46.7,15,2347.001953
46.3,14,2347.035471
47.3,13,2347.068471
46.7,15,2347.106472
47.3,13,2347.137986
47.3,13,2347.171986
45.7,16,2347.212993
47.3,13,2347.244133
47.3,13,2347.277133
46.7,15,2347.970588
47.3,13,2348.002589
47.3,13,2348.033105
46.7,15,2348.071104
36.7,25,2348.13162
47.3,13,2348.164619
46.7,15,2348.20162
46.3,14,2348.235136
47.3,13,2348.269136
46.7,15,2348.306136
47.3,13,2348.337651
47.3,13,2348.36865
45.1,18,2348.413658
46.3,14,2348.447687
45.7,16,2348.489687
46.7,15,2348.527803
46.3,14,2348.563803
46.7,15,2349.40994
46.7,15,2349.449452
47.3,13,2349.481451
46.7,15,2349.519456
46.7,15,2349.558902
46.3,14,2349.592901
47.3,13,2349.627417
46.7,15,2349.665417
47.3,13,2349.697505
47.3,13,2349.731596
46.7,15,2349.769597
47.3,13,2349.801596
46.3,14,2349.837676
46.7,15,2349.875676
47.3,13,2349.907676
47.3,13,2349.940775
44.7,17,2349.982776
47.3,13,2350.014781
47.3,13,2350.719447
46.7,15,2350.756958
47.3,13,2350.788958
47.3,13,2350.820963
46.7,15,2350.861475
47.3,13,2350.894473
47.3,13,2350.92599
46.7,15,2350.963991
47.3,13,2350.997991
47.3,13,2351.029506
45.7,16,2351.071506
47.3,13,2351.119511
45.5,19,2351.170022
46.7,15,2351.208022
47.3,13,2351.241537
47.3,13,2351.276537
46.7,15,2351.315542
47.3,13,2351.348636
47.3,13,2351.380636
46.7,15,2352.163371
47.3,13,2352.197371
47.3,13,2352.2304
46.7,15,2352.2664
47.3,13,2352.3004
47.3,13,2352.333492
46.7,15,2352.369492
46.3,14,2352.405492
47.3,13,2352.439025
46.7,15,2352.477023
47.3,13,2352.511148
47.3,13,2352.543658
46.7,15,2352.580658
47.3,13,2352.616669
47.3,13,2352.649969
45.7,16,2352.689969
47.3,13,2352.723975
46.3,14,2352.761003
46.7,15,2353.453332
47.3,13,2353.485333
47.3,13,2353.519338
46.7,15,2353.557391
47.3,13,2353.590389
47.3,13,2353.623395
46.7,15,2353.660495
46.3,14,2353.695494
47.3,13,2353.7265
46.7,15,2353.766594
47.3,13,2353.798593
47.3,13,2353.830683
46.7,15,2353.869683
47.3,13,2353.902683
47.3,13,2353.933985
46.1,17,2353.977985
47.3,13,2354.010985
46.7,15,2354.047084
46.7,15,2354.748117
44.7,17,2354.791116
47.3,13,2354.823121
45.7,16,2354.863631
47.3,13,2354.897631
44.3,16,2354.937739
46.7,15,2354.976739
47.3,13,2355.010739
45.3,15,2355.048825
46.7,15,2355.087825
47.3,13,2355.12183
44.3,16,2355.160876
46.7,15,2355.199876
47.3,13,2355.233396
47.3,13,2355.265395
46.7,15,2355.305395
47.3,13,2355.33791
47.3,13,2355.37091
46.1,17,2356.09486
47.3,13,2356.129374
47.3,13,2356.161373
46.7,15,2356.201398
47.3,13,2356.235487
47.3,13,2356.267487
45.7,16,2356.309487
47.3,13,2356.342943
47.3,13,2356.375943
46.7,15,2356.429459
46.3,14,2356.465459
46.7,15,2356.503458
46.7,15,2356.542548
45.3,15,2356.580549
47.3,13,2356.613548
46.7,15,2356.652064
47.3,13,2356.686064
47.3,13,2356.719069
46.7,15,2357.391001
47.3,13,2357.425006
47.3,13,2357.458101
46.7,15,2357.49544
47.3,13,2357.531953
47.3,13,2357.566954
46.7,15,2357.604954
46.3,14,2357.64147
47.3,13,2357.675471
46.7,15,2357.71347
47.3,13,2357.747985
47.3,13,2357.779984
46.7,15,2357.81899
47.3,13,2357.851501
47.3,13,2357.887502
46.7,15,2357.927513
47.3,13,2357.961026
47.3,13,2357.996026
46.7,15,2358.035069
47.3,13,2358.698315
47.3,13,2358.730426
46.7,15,2358.769425
47.3,13,2358.803425
47.3,13,2358.835941
46.7,15,2358.874941
47.3,13,2358.909941
47.3,13,2358.941455
46.7,15,2358.980456
47.3,13,2359.014455
47.3,13,2359.046561
46.7,15,2359.086562
47.3,13,2359.119566
47.3,13,2359.151671
46.7,15,2359.188671
47.3,13,2359.22368
46.7,15,2359.261769
46.7,15,2359.298769
47.3,13,2359.333286
47.3,13,2359.996566
46.7,15,2360.035081
47.3,13,2360.068081
47.3,13,2360.102081
46.7,15,2360.140285
47.3,13,2360.172286
47.3,13,2360.206285
46.7,15,2360.245388
47.3,13,2360.277388
47.3,13,2360.311387
46.7,15,2360.349474
47.3,13,2360.382475
46.7,15,2360.421481
46.7,15,2360.459576
47.3,13,2360.491575
47.3,13,2360.52458
46.7,15,2360.565094
47.3,13,2360.598093
47.3,13,2361.267065
46.7,15,2361.307061
47.3,13,2361.342114
47.3,13,2361.375114
46.7,15,2361.412113
47.3,13,2361.447201
47.3,13,2361.481201
46.7,15,2361.519205
47.3,13,2361.569718
47.3,13,2361.604718
46.7,15,2361.64432
47.3,13,2361.678321
47.3,13,2361.71132
46.7,15,2361.748837
47.3,13,2361.782837
46.7,15,2361.821842
46.7,15,2361.858352
47.3,13,2361.892353
46.1,17,2361.936414
46.7,15,2362.641657
47.3,13,2362.675657
47.3,13,2362.709656
46.7,15,2362.746687
47.3,13,2362.780687
47.3,13,2362.814686
46.7,15,2362.851789
47.3,13,2362.886789
47.3,13,2362.920795
46.7,15,2362.959314
47.3,13,2362.994317
47.3,13,2363.029318
46.7,15,2363.066829
47.3,13,2363.100833
47.3,13,2363.13335
46.7,15,2363.17135
47.3,13,2363.20635
47.3,13,2363.238867
46.7,15,2363.910633
47.3,13,2363.942311
47.3,13,2363.975311
46.7,15,2364.01531
47.3,13,2364.047347
46.7,15,2364.084347
46.7,15,2364.123352
46.3,14,2364.158436
47.3,13,2364.190436
46.7,15,2364.230441
47.3,13,2364.263523
47.3,13,2364.296523
46.1,17,2364.340625
47.3,13,2364.374625
47.3,13,2364.406625
46.7,15,2364.44614
46.3,14,2364.483141
47.3,13,2364.51614
46.7,15,2364.556654
47.3,13,2365.277045
46.7,15,2365.313225
46.1,17,2365.358315
47.3,13,2365.390316
47.3,13,2365.42232
45.7,16,2365.462407
47.3,13,2365.496406
46.3,14,2365.53041
46.1,17,2365.573921
47.3,13,2365.606921
47.3,13,2365.638436
46.1,17,2365.681435
47.3,13,2365.714436
