#{"t_start": 1717812315.207674, "env_id": "KeyModuleMagicTowerEnv_6x6"}
r,l,t
19.1,5,5817.188131
17.6,10,5817.212131
17.9,9,5817.236131
19.1,5,5817.251137
17.6,10,5817.277186
17.9,9,5817.300186
19.1,5,5817.314186
17.6,10,5817.34119
17.9,9,5817.363235
19.1,5,5817.378235
17.6,10,5817.403235
17.9,9,5817.425235
19.1,5,5817.438235
17.6,10,5817.464381
17.9,9,5817.489382
19.1,5,5817.502381
17.6,10,5817.526381
17.9,9,5817.549386
19.1,5,5817.564732
17.6,10,5817.592731
17.9,9,5817.615732
19.1,5,5817.628732
17.6,10,5817.652735
17.9,9,5817.679244
19.1,5,5818.334746
17.6,10,5818.362885
17.9,9,5818.387886
19.1,5,5818.399885
16.6,11,5818.426885
17.9,9,5818.45089
18.1,6,5818.467045
17.6,10,5818.494045
17.9,9,5818.517045
18.1,6,5818.534045
17.6,10,5818.56016
17.9,9,5818.58416
19.1,5,5818.59716
17.6,10,5818.62316
17.9,9,5818.645164
19.1,5,5818.660184
17.6,10,5818.688184
17.9,9,5818.713184
19.1,5,5818.726183
17.6,10,5818.751187
17.9,9,5818.777332
19.1,5,5818.791334
17.6,10,5818.819332
17.9,9,5818.843336
18.1,6,5818.858392
17.6,10,5818.886392
17.9,9,5818.912392
19.1,5,5818.927392
17.6,10,5818.953397
17.9,9,5818.976532
19.1,5,5818.991533
17.6,10,5819.682057
17.9,9,5819.708242
19.1,5,5819.721242
17.6,10,5819.747246
17.9,9,5819.772272
19.1,5,5819.784272
17.6,10,5819.813272
17.9,9,5819.837273
19.1,5,5819.850276
17.6,10,5819.877402
17.9,9,5819.899403
19.1,5,5819.914402
17.6,10,5819.973917
17.9,9,5820.000918
19.1,5,5820.014919
17.6,10,5820.043931
17.9,9,5820.066438
19.1,5,5820.080438
17.6,10,5820.112438
17.9,9,5820.13744
19.1,5,5820.150445
17.6,10,5820.179539
17.9,9,5820.206538
19.1,5,5820.219538
17.6,10,5820.245542
17.9,9,5820.28583
19.1,5,5820.30183
17.6,10,5820.331829
17.9,9,5820.354833
19.1,5,5820.368913
17.6,10,5820.396913
17.9,9,5820.424913
19.1,5,5820.437913
17.6,10,5821.148253
17.9,9,5821.175307
19.1,5,5821.189308
17.6,10,5821.218308
17.9,9,5821.243312
19.1,5,5821.258514
17.6,10,5821.284515
17.9,9,5821.312514
19.1,5,5821.326515
17.6,10,5821.35452
17.9,9,5821.379641
19.1,5,5821.39364
17.6,10,5821.42364
16.9,10,5821.450644
19.1,5,5821.464833
17.6,10,5821.493834
17.9,9,5821.517833
19.1,5,5821.533833
17.6,10,5821.561172
17.9,9,5821.586171
19.1,5,5821.600171
17.6,10,5821.634173
17.9,9,5821.66269
19.1,5,5821.677689
17.6,10,5821.707689
17.9,9,5821.732689
19.1,5,5821.748694
17.6,10,5821.776755
17.9,9,5821.800755
19.1,5,5821.814755
17.6,10,5821.843759
17.9,9,5822.504003
19.1,5,5822.519998
17.6,10,5822.547004
17.9,9,5822.573097
19.1,5,5822.586097
17.6,10,5822.611098
17.9,9,5822.636097
19.1,5,5822.649103
17.6,10,5822.676222
17.9,9,5822.699221
19.1,5,5822.711221
17.6,10,5822.738221
17.9,9,5822.760426
19.1,5,5822.775426
17.6,10,5822.801426
17.9,9,5822.824426
19.1,5,5822.836426
17.6,10,5822.865497
17.9,9,5822.891497
19.1,5,5822.905497
17.6,10,5822.929497
17.9,9,5822.951502
19.1,5,5822.966884
17.6,10,5822.994885
17.9,9,5823.01989
19.1,5,5823.032885
17.6,10,5823.056889
17.9,9,5823.082397
19.1,5,5823.096397
17.6,10,5823.124397
17.9,9,5823.146402
19.1,5,5823.159469
17.6,10,5823.853103
17.9,9,5823.878287
19.1,5,5823.892287
17.6,10,5823.918287
17.9,9,5823.941287
19.1,5,5823.956291
17.6,10,5823.982429
17.9,9,5824.008427
19.1,5,5824.021427
17.6,10,5824.046432
17.9,9,5824.07147
19.1,5,5824.08547
17.6,10,5824.113471
17.9,9,5824.13747
19.1,5,5824.150475
17.6,10,5824.17754
17.9,9,5824.20154
19.1,5,5824.215539
17.6,10,5824.243539
17.9,9,5824.26557
19.1,5,5824.278571
17.6,10,5824.30657
17.9,9,5824.33357
19.1,5,5824.347576
17.6,10,5824.372633
17.9,9,5824.397635
19.1,5,5824.412634
17.6,10,5824.440634
17.9,9,5824.464769
19.1,5,5824.477769
17.6,10,5824.505769
17.9,9,5824.53077
19.1,5,5824.545773
17.6,10,5825.22898
17.9,9,5825.251984
19.1,5,5825.264098
17.6,10,5825.292098
17.9,9,5825.317098
19.1,5,5825.331098
17.6,10,5825.358102
17.9,9,5825.413208
19.1,5,5825.427208
16.6,11,5825.458212
16.9,10,5825.484228
18.1,6,5825.501745
17.6,10,5825.527746
17.9,9,5825.552755
19.1,5,5825.567259
17.6,10,5825.596259
16.9,10,5825.626438
19.1,5,5825.639438
17.6,10,5825.665669
17.9,9,5825.705672
19.1,5,5825.724671
17.6,10,5825.751674
16.9,10,5825.781188
19.1,5,5825.794186
17.6,10,5825.819185
17.9,9,5825.848194
19.1,5,5825.865705
17.6,10,5825.892704
17.9,9,5825.914704
19.1,5,5825.927706
17.6,10,5825.956709
17.9,9,5826.681768
19.1,5,5826.696768
17.6,10,5826.728771
17.9,9,5826.752774
18.1,6,5826.771284
17.6,10,5826.798283
17.9,9,5826.826284
19.1,5,5826.840283
17.6,10,5826.867797
17.9,9,5826.893797
19.1,5,5826.907797
17.6,10,5826.937797
17.9,9,5826.961898
19.1,5,5826.976897
17.6,10,5827.005897
17.9,9,5827.030897
19.1,5,5827.046901
17.6,10,5827.075015
17.9,9,5827.100016
19.1,5,5827.114015
17.6,10,5827.142015
16.9,10,5827.172046
19.1,5,5827.185046
17.6,10,5827.215048
17.9,9,5827.243047
19.1,5,5827.258055
16.6,11,5827.290074
17.9,9,5827.314074
19.1,5,5827.329075
17.6,10,5827.357078
17.9,9,5827.383275
19.1,5,5827.398273
17.6,10,5828.087201
17.9,9,5828.1092
19.1,5,5828.1222
17.6,10,5828.149204
17.9,9,5828.174716
19.1,5,5828.188716
17.6,10,5828.213716
17.9,9,5828.236715
19.1,5,5828.250721
17.6,10,5828.279229
17.9,9,5828.304229
19.1,5,5828.31723
17.6,10,5828.342229
17.9,9,5828.366328
19.1,5,5828.380328
17.6,10,5828.408329
17.9,9,5828.432328
19.1,5,5828.445328
17.6,10,5828.471846
17.9,9,5828.495846
19.1,5,5828.510845
17.6,10,5828.535846
17.9,9,5828.55885
19.1,5,5828.571358
17.6,10,5828.600358
17.9,9,5828.625358
19.1,5,5828.638358
17.6,10,5828.66343
17.9,9,5828.68843
19.1,5,5828.701432
17.6,10,5828.72943
17.9,9,5829.38996
19.1,5,5829.40396
17.6,10,5829.42996
17.9,9,5829.451964
19.1,5,5829.467476
17.6,10,5829.492476
17.9,9,5829.517476
19.1,5,5829.530476
17.6,10,5829.55548
17.9,9,5829.57999
19.1,5,5829.591991
17.6,10,5829.61899
17.9,9,5829.642991
19.1,5,5829.655994
17.6,10,5829.680084
17.9,9,5829.708084
19.1,5,5829.723084
17.6,10,5829.749088
17.9,9,5829.772158
19.1,5,5829.785158
17.6,10,5829.814158
17.9,9,5829.839158
19.1,5,5829.852163
17.6,10,5829.878422
17.9,9,5829.900423
19.1,5,5829.915422
17.6,10,5829.943422
17.9,9,5829.967502
18.1,6,5829.982502
17.6,10,5830.006502
17.9,9,5830.033503
19.1,5,5830.046505
17.6,10,5830.742959
17.9,9,5830.766112
19.1,5,5830.779113
17.6,10,5830.810111
17.9,9,5830.834112
19.1,5,5830.87863
17.6,10,5830.910626
17.9,9,5830.934626
19.1,5,5830.94863
17.6,10,5830.976139
17.9,9,5830.999139
19.1,5,5831.014139
17.6,10,5831.044139
17.9,9,5831.068535
19.1,5,5831.082536
17.6,10,5831.110536
17.9,9,5831.136536
19.1,5,5831.14954
17.6,10,5831.188055
17.9,9,5831.214055
19.1,5,5831.231054
17.6,10,5831.256058
17.9,9,5831.282561
19.1,5,5831.296561
17.6,10,5831.321561
17.9,9,5831.348566
19.1,5,5831.361566
17.6,10,5831.390074
17.9,9,5831.412075
19.1,5,5831.425074
17.6,10,5831.452079
17.9,9,5831.494592
19.1,5,5832.198513
17.6,10,5832.230513
17.9,9,5832.255523
19.1,5,5832.268029
17.6,10,5832.296029
17.9,9,5832.322029
19.1,5,5832.338028
17.6,10,5832.364195
17.9,9,5832.390195
19.1,5,5832.405195
17.6,10,5832.431195
17.9,9,5832.458198
19.1,5,5832.472436
17.6,10,5832.499436
17.9,9,5832.525436
19.1,5,5832.539436
17.6,10,5832.567458
17.9,9,5832.592458
19.1,5,5832.606458
17.6,10,5832.633458
17.9,9,5832.658462
19.1,5,5832.67554
17.6,10,5832.70254
17.9,9,5832.73354
19.1,5,5832.747541
17.6,10,5832.779061
17.9,9,5832.804062
19.1,5,5832.817062
17.6,10,5832.845062
17.9,9,5832.871575
19.1,5,5832.887576
17.6,10,5832.914575
17.9,9,5833.577621
19.1,5,5833.592619
17.6,10,5833.617619
17.9,9,5833.639619
19.1,5,5833.654624
17.6,10,5833.681667
17.9,9,5833.707667
19.1,5,5833.719667
17.6,10,5833.744667
17.9,9,5833.769725
19.1,5,5833.784724
17.6,10,5833.811725
17.9,9,5833.835724
19.1,5,5833.848725
17.6,10,5833.875958
17.9,9,5833.898958
19.1,5,5833.913958
17.6,10,5833.940958
17.9,9,5833.963962
19.1,5,5833.976471
17.6,10,5834.003471
17.9,9,5834.028471
19.1,5,5834.042471
17.6,10,5834.066985
17.9,9,5834.090985
19.1,5,5834.104985
17.6,10,5834.132985
17.9,9,5834.158989
19.1,5,5834.17145
17.6,10,5834.19645
17.9,9,5834.22045
19.1,5,5834.234451
17.6,10,5834.919583
16.7,13,5834.954584
19.1,5,5834.966916
17.6,10,5834.993917
17.9,9,5835.020918
19.1,5,5835.032917
17.6,10,5835.058921
17.9,9,5835.081429
19.1,5,5835.096429
17.6,10,5835.124431
17.9,9,5835.149429
19.1,5,5835.162433
17.6,10,5835.187478
17.9,9,5835.212479
19.1,5,5835.226477
17.6,10,5835.262483
17.9,9,5835.284783
19.1,5,5835.297782
17.6,10,5835.324783
17.9,9,5835.349783
19.1,5,5835.364787
17.6,10,5835.390805
16.7,13,5835.424805
19.1,5,5835.436805
17.6,10,5835.465811
17.9,9,5835.489901
19.1,5,5835.501901
17.6,10,5835.527337
17.9,9,5835.554343
19.1,5,5835.567851
17.6,10,5835.594851
17.9,9,5836.314925
19.1,5,5836.329926
17.6,10,5836.386443
17.9,9,5836.414443
19.1,5,5836.434444
17.6,10,5836.467961
17.9,9,5836.49596
19.1,5,5836.50896
17.6,10,5836.539961
17.9,9,5836.564965
19.1,5,5836.579458
17.6,10,5836.60746
17.9,9,5836.630458
19.1,5,5836.646459
17.6,10,5836.673973
17.9,9,5836.698972
19.1,5,5836.711972
17.6,10,5836.736972
17.9,9,5836.76749
19.1,5,5836.783489
17.6,10,5836.812489
17.9,9,5836.841488
19.1,5,5836.858494
17.6,10,5836.884002
17.9,9,5836.911001
19.1,5,5836.925001
17.6,10,5836.952006
17.9,9,5836.978222
19.1,5,5836.991223
17.6,10,5837.017221
17.9,9,5837.042222
19.1,5,5837.055225
17.6,10,5837.753697
17.9,9,5837.779974
19.1,5,5837.794976
17.6,10,5837.822973
17.9,9,5837.849974
19.1,5,5837.863979
17.6,10,5837.892011
17.9,9,5837.91601
19.1,5,5837.93101
17.6,10,5837.959014
17.9,9,5837.983229
19.1,5,5837.998229
17.6,10,5838.026229
17.9,9,5838.050229
19.1,5,5838.067233
17.6,10,5838.095603
17.9,9,5838.119603
19.1,5,5838.133603
17.6,10,5838.162606
16.9,10,5838.193115
19.1,5,5838.207115
17.6,10,5838.243114
16.9,10,5838.271442
19.1,5,5838.287445
17.6,10,5838.314444
17.9,9,5838.343442
19.1,5,5838.360447
17.6,10,5838.388959
17.9,9,5838.415958
19.1,5,5838.430958
17.6,10,5838.458962
17.9,9,5838.48418
19.1,5,5839.158517
17.6,10,5839.18856
17.9,9,5839.21356
19.1,5,5839.22756
17.6,10,5839.252561
17.9,9,5839.277594
19.1,5,5839.289594
17.6,10,5839.317595
17.3,11,5839.345594
19.1,5,5839.358598
17.6,10,5839.385109
17.9,9,5839.410109
19.1,5,5839.42511
17.6,10,5839.451109
17.9,9,5839.473622
19.1,5,5839.486621
17.6,10,5839.515621
17.9,9,5839.540621
19.1,5,5839.554626
17.6,10,5839.579643
17.9,9,5839.604643
19.1,5,5839.616643
17.6,10,5839.645643
17.3,11,5839.673913
19.1,5,5839.686912
17.6,10,5839.714912
17.9,9,5839.739912
19.1,5,5839.754916
17.6,10,5839.782427
17.9,9,5839.804427
19.1,5,5839.817428
17.6,10,5840.507401
17.9,9,5840.532678
19.1,5,5840.547677
17.6,10,5840.572191
17.9,9,5840.597191
19.1,5,5840.611191
17.6,10,5840.640191
17.9,9,5840.664196
19.1,5,5840.676704
17.6,10,5840.701704
17.9,9,5840.728704
19.1,5,5840.742703
17.6,10,5840.76871
17.9,9,5840.792874
19.1,5,5840.804874
17.6,10,5840.831875
17.9,9,5840.85888
19.1,5,5840.872066
17.6,10,5840.897065
17.9,9,5840.920065
19.1,5,5840.934066
17.6,10,5840.962069
17.3,11,5840.992515
19.1,5,5841.005515
17.6,10,5841.029514
17.9,9,5841.054519
19.1,5,5841.067518
17.6,10,5841.096029
17.9,9,5841.11903
19.1,5,5841.132029
17.6,10,5841.159032
17.9,9,5841.214444
19.1,5,5841.944149
17.6,10,5841.973412
17.9,9,5841.997412
19.1,5,5842.011412
17.6,10,5842.041412
17.9,9,5842.06542
19.1,5,5842.079787
17.6,10,5842.108787
17.9,9,5842.132787
19.1,5,5842.147787
17.6,10,5842.176304
17.9,9,5842.200303
19.1,5,5842.214303
17.6,10,5842.242303
17.9,9,5842.269308
19.1,5,5842.282376
17.6,10,5842.316376
17.9,9,5842.344376
19.1,5,5842.359389
17.6,10,5842.38648
17.9,9,5842.411478
19.1,5,5842.425478
17.6,10,5842.451478
17.9,9,5842.478989
19.1,5,5842.49299
17.6,10,5842.52099
17.9,9,5842.544989
19.1,5,5842.559993
17.6,10,5842.589505
17.9,9,5842.613505
19.1,5,5842.627505
17.6,10,5842.655509
17.9,9,5843.315742
19.1,5,5843.327742
17.6,10,5843.354741
17.9,9,5843.380869
19.1,5,5843.393872
17.6,10,5843.425873
17.9,9,5843.448869
19.1,5,5843.464875
17.6,10,5843.49092
17.9,9,5843.51492
19.1,5,5843.52692
17.6,10,5843.55192
17.9,9,5843.577953
19.1,5,5843.590952
17.6,10,5843.617953
17.9,9,5843.641953
19.1,5,5843.653953
17.6,10,5843.681436
17.9,9,5843.707436
19.1,5,5843.722435
17.6,10,5843.748435
17.9,9,5843.770949
19.1,5,5843.783949
17.6,10,5843.81095
17.9,9,5843.83695
19.1,5,5843.849951
17.6,10,5843.875041
17.9,9,5843.900041
19.1,5,5843.914041
17.6,10,5843.942042
17.9,9,5843.966045
19.1,5,5843.978555
17.6,10,5844.655741
17.9,9,5844.680251
19.1,5,5844.694251
17.6,10,5844.721252
17.9,9,5844.745253
19.1,5,5844.759255
17.6,10,5844.786765
17.9,9,5844.810764
19.1,5,5844.825765
17.6,10,5844.851764
17.9,9,5844.874932
19.1,5,5844.887932
17.6,10,5844.916933
17.9,9,5844.942932
19.1,5,5844.956936
17.6,10,5844.981974
17.9,9,5845.006974
19.1,5,5845.019975
17.6,10,5845.046974
17.9,9,5845.072488
19.1,5,5845.084488
17.6,10,5845.109488
17.9,9,5845.134488
19.1,5,5845.149488
17.6,10,5845.178002
17.9,9,5845.200001
19.1,5,5845.213001
17.6,10,5845.241001
17.9,9,5845.266006
19.1,5,5845.281147
17.6,10,5845.307147
17.9,9,5845.330148
19.1,5,5845.989969
17.6,10,5846.017969
17.9,9,5846.04197
19.1,5,5846.055969
17.6,10,5846.082482
17.9,9,5846.104481
19.1,5,5846.119482
17.6,10,5846.147482
17.9,9,5846.172996
19.1,5,5846.185997
17.6,10,5846.210996
17.9,9,5846.235996
19.1,5,5846.250996
17.6,10,5846.279508
17.9,9,5846.302508
19.1,5,5846.314509
17.6,10,5846.343508
17.9,9,5846.367511
19.1,5,5846.381949
17.6,10,5846.40795
17.9,9,5846.43095
19.1,5,5846.445949
17.6,10,5846.474463
17.9,9,5846.498463
19.1,5,5846.512463
17.6,10,5846.537463
17.9,9,5846.562467
19.1,5,5846.576747
17.6,10,5846.633747
17.9,9,5846.658754
19.1,5,5846.675953
17.6,10,5846.703954
17.9,9,5847.391708
19.1,5,5847.406708
17.6,10,5847.434709
17.9,9,5847.460713
19.1,5,5847.475223
17.6,10,5847.501222
17.9,9,5847.527222
19.1,5,5847.543222
17.6,10,5847.571226
17.9,9,5847.594687
19.1,5,5847.609687
17.6,10,5847.637688
17.9,9,5847.664692
19.1,5,5847.6782
17.6,10,5847.7072
17.9,9,5847.7312
19.1,5,5847.7452
17.6,10,5847.775299
17.9,9,5847.799298
19.1,5,5847.814298
17.6,10,5847.842298
17.9,9,5847.866302
19.1,5,5847.882812
17.6,10,5847.910811
17.9,9,5847.934812
19.1,5,5847.949811
17.6,10,5847.977327
17.9,9,5848.005326
19.1,5,5848.017326
17.6,10,5848.046326
17.9,9,5848.07133
19.1,5,5848.084459
17.6,10,5848.760825
17.9,9,5848.785339
19.1,5,5848.799338
17.6,10,5848.827338
17.9,9,5848.849339
19.1,5,5848.865341
17.6,10,5848.89285
17.9,9,5848.916851
19.1,5,5848.92985
17.6,10,5848.955851
17.9,9,5848.980104
19.1,5,5848.994105
17.6,10,5849.022105
17.9,9,5849.044104
19.1,5,5849.057105
17.6,10,5849.084275
17.9,9,5849.110276
19.1,5,5849.124275
17.6,10,5849.151275
17.9,9,5849.17328
19.1,5,5849.186423
17.6,10,5849.214422
17.9,9,5849.241423
19.1,5,5849.255422
17.6,10,5849.280796
17.9,9,5849.304796
19.1,5,5849.317796
17.6,10,5849.345796
17.9,9,5849.3698
19.1,5,5849.382308
17.6,10,5849.406308
17.9,9,5849.433308
19.1,5,5850.106256
17.6,10,5850.133257
17.9,9,5850.156256
19.1,5,5850.169261
17.6,10,5850.195768
17.9,9,5850.222769
19.1,5,5850.234768
17.6,10,5850.260772
17.9,9,5850.282849
19.1,5,5850.297848
17.6,10,5850.325849
17.9,9,5850.34985
19.1,5,5850.363853
17.6,10,5850.388364
17.9,9,5850.412364
19.1,5,5850.426365
17.6,10,5850.454364
17.9,9,5850.476877
19.1,5,5850.488877
16.6,11,5850.517877
17.9,9,5850.540119
19.1,5,5850.555119
17.6,10,5850.579617
17.9,9,5850.602617
19.1,5,5850.614617
17.6,10,5850.641617
17.9,9,5850.665622
19.1,5,5850.680132
17.6,10,5850.705132
17.9,9,5850.727132
19.1,5,5850.743132
17.6,10,5850.771137
17.9,9,5851.469219
19.1,5,5851.482284
17.6,10,5851.509285
17.9,9,5851.534284
19.1,5,5851.548284
17.6,10,5851.575334
17.9,9,5851.598334
19.1,5,5851.611335
17.6,10,5851.638334
17.9,9,5851.664339
19.1,5,5851.67868
17.6,10,5851.705685
17.9,9,5851.732681
19.1,5,5851.744681
17.6,10,5851.772685
17.9,9,5851.796194
19.1,5,5851.808195
17.6,10,5851.833194
17.9,9,5851.858194
19.1,5,5851.872199
17.6,10,5851.89971
17.9,9,5851.92171
19.1,5,5851.93471
17.6,10,5851.963715
17.9,9,5851.988223
19.1,5,5852.034223
17.6,10,5852.068228
17.9,9,5852.096285
19.1,5,5852.112284
17.6,10,5852.140285
17.9,9,5852.167289
19.1,5,5852.185591
17.6,10,5852.897035
17.9,9,5852.922036
19.1,5,5852.935037
17.6,10,5852.96504
17.9,9,5852.990166
19.1,5,5853.005166
17.6,10,5853.032166
17.9,9,5853.059166
19.1,5,5853.07317
17.6,10,5853.099257
16.9,10,5853.128256
19.1,5,5853.142256
17.6,10,5853.172262
17.9,9,5853.19553
19.1,5,5853.21053
17.6,10,5853.23853
17.9,9,5853.263538
19.1,5,5853.279846
17.6,10,5853.306847
17.9,9,5853.331846
19.1,5,5853.345845
17.6,10,5853.372849
17.9,9,5853.399359
19.1,5,5853.413358
17.6,10,5853.442358
17.9,9,5853.466362
19.1,5,5853.480683
17.6,10,5853.509684
17.9,9,5853.534683
19.1,5,5853.549684
17.6,10,5853.585198
17.9,9,5853.613197
19.1,5,5854.267484
17.6,10,5854.296624
17.9,9,5854.321624
19.1,5,5854.333624
17.6,10,5854.358624
17.9,9,5854.384103
19.1,5,5854.398102
17.6,10,5854.425103
17.9,9,5854.448102
19.1,5,5854.460102
17.6,10,5854.487615
17.9,9,5854.510615
19.1,5,5854.524615
17.6,10,5854.551614
17.9,9,5854.573619
19.1,5,5854.588647
17.6,10,5854.614647
17.9,9,5854.638647
19.1,5,5854.652648
17.6,10,5854.679769
17.9,9,5854.703769
19.1,5,5854.716769
17.6,10,5854.744769
17.9,9,5854.768775
19.1,5,5854.780977
17.6,10,5854.808977
17.9,9,5854.832977
19.1,5,5854.846977
17.6,10,5854.874982
17.9,9,5854.897094
19.1,5,5854.910094
17.6,10,5854.936094
17.9,9,5855.608534
19.1,5,5855.623534
17.6,10,5855.649534
17.9,9,5855.672538
19.1,5,5855.686574
16.6,11,5855.715574
17.9,9,5855.741574
19.1,5,5855.754573
17.6,10,5855.778883
17.9,9,5855.803882
19.1,5,5855.816882
17.6,10,5855.844883
17.9,9,5855.867887
19.1,5,5855.880229
17.6,10,5855.909229
17.9,9,5855.93323
19.1,5,5855.94823
17.6,10,5855.974234
17.9,9,5855.996743
19.1,5,5856.009743
17.6,10,5856.038743
17.9,9,5856.062748
19.1,5,5856.076748
17.6,10,5856.102081
17.9,9,5856.12508
19.1,5,5856.141081
17.6,10,5856.168086
17.9,9,5856.193597
19.1,5,5856.205595
17.6,10,5856.230597
17.9,9,5856.255597
19.1,5,5856.2706
17.6,10,5856.974455
17.9,9,5856.996664
19.1,5,5857.009664
17.6,10,5857.037665
17.9,9,5857.06467
19.1,5,5857.077668
17.6,10,5857.102845
17.9,9,5857.127844
19.1,5,5857.140845
16.6,11,5857.170848
17.9,9,5857.194959
19.1,5,5857.208959
17.6,10,5857.234959
17.9,9,5857.25896
19.1,5,5857.274964
17.6,10,5857.300411
17.9,9,5857.323411
19.1,5,5857.336411
17.6,10,5857.363416
17.9,9,5857.387925
19.1,5,5857.400924
17.6,10,5857.427924
17.9,9,5857.486448
19.1,5,5857.499443
17.6,10,5857.528443
17.9,9,5857.551444
19.1,5,5857.567452
17.6,10,5857.592965
17.9,9,5857.621964
19.1,5,5857.634966
17.6,10,5857.671969
17.9,9,5857.702077
19.1,5,5858.411628
17.6,10,5858.440628
17.3,11,5858.474632
19.1,5,5858.489142
17.6,10,5858.516142
17.9,9,5858.542142
19.1,5,5858.558142
17.6,10,5858.586657
17.9,9,5858.611657
19.1,5,5858.626656
17.6,10,5858.654656
17.9,9,5858.680839
19.1,5,5858.694838
17.6,10,5858.723839
17.9,9,5858.747838
19.1,5,5858.761838
17.6,10,5858.792354
17.9,9,5858.816354
19.1,5,5858.831354
17.6,10,5858.859354
17.9,9,5858.883867
19.1,5,5858.911866
17.6,10,5858.944867
17.9,9,5858.969874
19.1,5,5858.983343
17.6,10,5859.015346
17.9,9,5859.042342
19.1,5,5859.057343
17.6,10,5859.084858
17.3,11,5859.115858
19.1,5,5859.129858
17.6,10,5859.824041
17.3,11,5859.85204
19.1,5,5859.865046
17.6,10,5859.89307
17.9,9,5859.91707
19.1,5,5859.93107
17.6,10,5859.95707
17.9,9,5859.980583
19.1,5,5859.995583
17.6,10,5860.023584
17.9,9,5860.047583
19.1,5,5860.060583
17.6,10,5860.086096
17.9,9,5860.110096
19.1,5,5860.123096
17.6,10,5860.151096
17.9,9,5860.174101
19.1,5,5860.187401
17.6,10,5860.2154
17.9,9,5860.2374
19.1,5,5860.251403
16.6,11,5860.279406
17.9,9,5860.302484
19.1,5,5860.314482
17.6,10,5860.342482
17.9,9,5860.366487
19.1,5,5860.379487
17.6,10,5860.404942
17.9,9,5860.429942
19.1,5,5860.443942
17.6,10,5860.471947
17.9,9,5860.496455
19.1,5,5861.188021
17.6,10,5861.215016
17.9,9,5861.241016
19.1,5,5861.254016
17.6,10,5861.279019
17.9,9,5861.302368
19.1,5,5861.317372
17.6,10,5861.345372
17.9,9,5861.371382
19.1,5,5861.3839
17.6,10,5861.4089
17.9,9,5861.434896
19.1,5,5861.446895
17.6,10,5861.475899
17.9,9,5861.497954
19.1,5,5861.510954
17.6,10,5861.538958
17.9,9,5861.560958
19.1,5,5861.576969
17.6,10,5861.603491
17.9,9,5861.625491
19.1,5,5861.638491
17.6,10,5861.667491
17.9,9,5861.693001
19.1,5,5861.707001
17.6,10,5861.732
17.9,9,5861.757
19.1,5,5861.770004
17.6,10,5861.797047
17.9,9,5861.822047
19.1,5,5861.83605
17.6,10,5861.861047
17.9,9,5862.556812
19.1,5,5862.572817
17.6,10,5862.598848
17.9,9,5862.620847
19.1,5,5862.635849
17.6,10,5862.659847
17.9,9,5862.685081
19.1,5,5862.698079
17.6,10,5862.723079
17.9,9,5862.74708
19.1,5,5862.762079
17.6,10,5862.789191
17.9,9,5862.81319
19.1,5,5862.826191
17.6,10,5862.850191
17.9,9,5862.877205
19.1,5,5862.891726
17.6,10,5862.917726
17.9,9,5862.941726
19.1,5,5862.987236
17.6,10,5863.01624
17.9,9,5863.040241
19.1,5,5863.053241
17.6,10,5863.080762
17.9,9,5863.105772
19.1,5,5863.118772
17.6,10,5863.147772
17.9,9,5863.174782
19.1,5,5863.190297
17.6,10,5863.217296
17.9,9,5863.243294
19.1,5,5863.257297
17.6,10,5863.974084
17.9,9,5863.999482
19.1,5,5864.014483
17.6,10,5864.042486
17.9,9,5864.066497
19.1,5,5864.082001
17.6,10,5864.111006
17.9,9,5864.137001
19.1,5,5864.150005
17.6,10,5864.178015
17.9,9,5864.206531
19.1,5,5864.220532
17.6,10,5864.247531
17.9,9,5864.273536
19.1,5,5864.287045
17.6,10,5864.316044
17.9,9,5864.341044
19.1,5,5864.35605
17.6,10,5864.38358
17.9,9,5864.419577
19.1,5,5864.43258
17.6,10,5864.46158
17.9,9,5864.487104
19.1,5,5864.501104
17.6,10,5864.534104
17.9,9,5864.561108
19.1,5,5864.576119
17.6,10,5864.60564
17.9,9,5864.630635
19.1,5,5864.644637
17.6,10,5864.673641
17.9,9,5864.69833
19.1,5,5865.372042
17.6,10,5865.399557
17.9,9,5865.424557
19.1,5,5865.439556
17.6,10,5865.465556
17.9,9,5865.488598
19.1,5,5865.503597
17.6,10,5865.530599
17.9,9,5865.556597
19.1,5,5865.569579
17.6,10,5865.594686
17.9,9,5865.618687
19.1,5,5865.632686
17.6,10,5865.657686
17.9,9,5865.68169
19.1,5,5865.696751
17.6,10,5865.725751
17.9,9,5865.747751
19.1,5,5865.762751
17.6,10,5865.788845
17.9,9,5865.811845
19.1,5,5865.824844
17.6,10,5865.854845
17.9,9,5865.88185
19.1,5,5865.895963
17.6,10,5865.920963
17.9,9,5865.945963
19.1,5,5865.958963
17.6,10,5865.987483
17.9,9,5866.010482
19.1,5,5866.023482
17.6,10,5866.048482
17.9,9,5866.729849
19.1,5,5866.744849
17.6,10,5866.772859
17.9,9,5866.795379
19.1,5,5866.808378
17.6,10,5866.835556
17.9,9,5866.860557
19.1,5,5866.875562
17.6,10,5866.900075
17.9,9,5866.922075
19.1,5,5866.939075
17.6,10,5866.966074
17.9,9,5866.991587
19.1,5,5867.004587
17.6,10,5867.029587
17.9,9,5867.054589
19.1,5,5867.069595
17.6,10,5867.097107
17.9,9,5867.121107
19.1,5,5867.133107
17.6,10,5867.161106
17.9,9,5867.187637
19.1,5,5867.200636
