#{"t_start": 1717570021.8261635, "env_id": "BattleModuleMagicTowerEnv_6x6"}
r,l,t
9.9,11,8729.765726
16.3,12,8729.802238
22.9,10,8729.829238
11.9,9,8729.855237
11.6,10,8729.880752
12.5,7,8730.583237
11.9,9,8730.609237
-3.5,7,8730.628237
21.9,10,8730.654237
17.2,9,8730.68075
16.3,12,8730.71275
22.9,10,8730.74075
11.9,9,8730.763754
11.0,12,8730.796264
15.6,12,8730.834264
16.6,11,8730.863268
16.9,10,8730.890777
12.5,7,8730.909777
21.9,10,8730.938776
16.9,10,8730.965781
22.9,10,8730.995291
11.9,9,8731.018291
11.6,10,8731.046291
11.9,9,8731.070296
21.9,10,8731.096805
11.6,10,8731.126805
22.9,10,8731.155805
22.9,10,8731.182319
11.6,10,8731.208319
21.9,10,8731.236319
11.3,11,8731.268323
11.6,10,8731.955138
12.5,7,8731.973187
17.2,9,8731.998186
9.8,16,8732.044186
12.5,7,8732.063191
22.3,12,8732.094701
21.6,11,8732.125701
12.5,7,8732.144701
10.9,10,8732.172209
16.9,10,8732.199213
11.9,9,8732.225213
11.9,9,8732.251214
16.3,12,8732.282729
22.9,10,8732.308729
17.2,9,8732.333729
11.6,10,8732.362733
12.5,7,8732.384242
11.9,9,8732.407241
16.9,10,8732.435241
12.5,7,8732.454241
11.9,9,8732.478756
21.6,11,8732.509756
12.5,7,8732.528755
21.9,10,8732.556756
11.6,10,8732.586269
12.5,7,8732.606269
11.9,9,8732.629269
11.6,10,8733.411555
0.9,10,8733.440556
11.9,9,8733.46656
16.9,10,8733.49307
0.9,10,8733.51807
22.9,10,8733.54507
22.6,11,8733.574582
12.5,7,8733.595583
22.9,10,8733.664587
22.6,11,8733.696097
12.5,7,8733.715097
17.2,9,8733.738097
16.9,10,8733.766101
16.6,11,8733.803612
17.2,9,8733.836613
16.9,10,8733.869614
12.5,7,8733.889124
17.2,9,8733.913124
11.6,10,8733.942124
12.5,7,8733.961129
21.9,10,8733.988637
22.6,11,8734.030642
12.5,7,8734.052639
11.9,9,8734.078155
16.9,10,8734.105155
12.5,7,8734.125155
11.9,9,8734.156155
11.6,10,8734.191671
12.5,7,8734.897636
11.9,9,8734.927635
21.6,11,8734.958639
16.6,11,8734.99115
22.3,12,8735.02515
21.6,11,8735.05715
16.0,13,8735.095663
17.2,9,8735.121663
20.6,12,8735.155663
16.0,13,8735.192177
-3.2,6,8735.211177
11.6,10,8735.240177
20.7,14,8735.279689
20.7,14,8735.32169
11.6,10,8735.351689
16.6,11,8735.387207
22.9,10,8735.419207
11.6,10,8735.449208
16.6,11,8735.478719
17.2,9,8735.505719
16.9,10,8735.536719
16.0,13,8735.571985
17.2,9,8735.599128
11.6,10,8735.627128
12.5,7,8736.349544
11.9,9,8736.374054
16.9,10,8736.400059
21.9,10,8736.428059
17.2,9,8736.454059
16.9,10,8736.481572
12.5,7,8736.498572
17.2,9,8736.524572
16.9,10,8736.552572
12.5,7,8736.572576
11.9,9,8736.597086
10.6,11,8736.625086
15.4,15,8736.66809
11.9,9,8736.692598
22.6,11,8736.721598
21.9,10,8736.749598
11.9,9,8736.775113
16.9,10,8736.804113
9.5,10,8736.831112
17.2,9,8736.854112
11.6,10,8736.881625
12.5,7,8736.903625
17.2,9,8736.92779
16.9,10,8736.95279
22.9,10,8736.980304
21.3,12,8737.015305
21.6,11,8737.767904
22.3,12,8737.800414
13.7,35,8737.889926
11.6,10,8737.917926
12.5,7,8737.935926
20.9,12,8737.96893
11.6,10,8737.99544
16.6,11,8738.02344
11.3,11,8738.05144
16.9,10,8738.080953
12.5,7,8738.098952
16.2,10,8738.126953
21.6,11,8738.154952
21.9,10,8738.182467
16.6,11,8738.211466
21.6,11,8738.242466
12.5,7,8738.26147
11.9,9,8738.28414
21.6,12,8738.31714
21.3,12,8738.35114
22.3,12,8738.380654
22.0,13,8738.415655
20.7,14,8739.539108
17.2,9,8739.563112
22.6,11,8739.590619
12.5,7,8739.607619
11.9,9,8739.631619
11.6,10,8739.700298
21.9,10,8739.725298
21.3,13,8739.760303
21.6,11,8739.79081
21.9,10,8739.81481
17.2,9,8739.83681
11.6,10,8739.877328
12.5,7,8739.909329
11.9,9,8739.941327
11.6,10,8739.972332
15.0,14,8740.00984
10.9,10,8740.036839
22.6,11,8740.068844
12.5,7,8740.091934
11.9,9,8740.120934
11.6,10,8740.150933
12.5,7,8740.170938
11.9,9,8740.195448
11.6,10,8740.223448
22.9,10,8740.250448
21.9,10,8740.274956
11.6,10,8740.31896
12.5,7,8741.087255
11.9,9,8741.111255
21.6,11,8741.142255
21.9,10,8741.173259
21.9,10,8741.201317
11.6,10,8741.228317
12.5,7,8741.248317
10.9,10,8741.286832
21.6,11,8741.317832
21.9,10,8741.345832
10.7,13,8741.384473
11.6,10,8741.412473
12.5,7,8741.433473
11.3,11,8741.463478
11.6,10,8741.493987
16.6,11,8741.525989
16.2,10,8741.557992
11.6,10,8741.588507
20.7,15,8741.633504
11.9,9,8741.657504
11.6,10,8741.687018
12.5,7,8741.707021
11.3,11,8741.740018
22.6,11,8741.771022
12.5,7,8741.790531
11.9,9,8741.813531
11.6,10,8742.604448
21.9,10,8742.633448
11.3,11,8742.663453
0.6,11,8742.690962
12.5,7,8742.711962
15.6,12,8742.744962
11.6,10,8742.772966
12.5,7,8742.791474
11.9,9,8742.816474
10.6,11,8742.848475
21.9,10,8742.874479
11.9,9,8742.898494
11.6,10,8742.927495
12.5,7,8742.945494
11.9,9,8742.971499
11.6,10,8742.997009
21.9,10,8743.022008
17.2,9,8743.049009
22.6,11,8743.078521
12.5,7,8743.099521
11.9,9,8743.122521
16.9,10,8743.150521
12.5,7,8743.169526
11.9,9,8743.193588
16.9,10,8743.221588
21.9,10,8743.247588
21.9,10,8743.275592
16.9,10,8743.974368
0.3,12,8744.007876
17.2,9,8744.032876
11.6,10,8744.060876
12.5,7,8744.079391
11.9,9,8744.10239
10.6,11,8744.13239
12.5,7,8744.15339
11.9,9,8744.176902
21.6,11,8744.207902
20.9,11,8744.235902
11.9,9,8744.260902
21.0,14,8744.301417
21.9,10,8744.327417
16.6,11,8744.358417
-3.5,7,8744.375925
12.5,7,8744.397931
11.9,9,8744.421929
10.0,13,8744.454929
21.3,12,8744.491444
11.9,9,8744.517443
22.0,13,8744.552443
12.5,7,8744.570447
11.9,9,8744.595956
21.6,11,8744.626956
21.9,10,8744.653956
16.2,10,8745.379867
11.6,10,8745.408867
12.5,7,8745.471871
17.2,9,8745.49538
16.9,10,8745.52338
12.5,7,8745.541379
10.7,13,8745.576384
0.6,11,8745.606894
12.5,7,8745.633894
20.9,11,8745.677412
11.6,10,8745.710411
0.9,10,8745.739411
17.2,9,8745.764417
11.6,10,8745.804927
21.9,10,8745.839927
11.9,9,8745.864931
16.9,10,8745.89044
12.5,7,8745.91244
11.3,11,8745.95244
-0.4,12,8745.9905
21.9,10,8746.0185
21.9,10,8746.043502
21.0,13,8746.084015
12.5,7,8746.103015
11.9,9,8746.129015
0.0,13,8746.162019
12.5,7,8746.900058
11.3,11,8746.932058
11.6,10,8746.959058
12.5,7,8746.978571
20.3,13,8747.018571
16.9,10,8747.045571
12.5,7,8747.067575
20.3,13,8747.103086
22.6,11,8747.136085
12.5,7,8747.157085
17.2,9,8747.183598
11.6,10,8747.210598
12.5,7,8747.233598
11.9,9,8747.258598
-4.1,9,8747.285113
0.9,10,8747.312113
16.6,11,8747.346114
11.6,10,8747.375122
16.0,13,8747.411637
16.6,11,8747.447638
22.0,13,8747.490827
12.5,7,8747.510827
16.6,11,8747.541827
16.9,10,8747.571831
12.5,7,8747.593342
10.3,12,8747.628342
10.6,11,8748.358151
12.5,7,8748.37766
21.3,12,8748.409665
16.3,12,8748.442665
12.5,7,8748.462669
11.9,9,8748.488178
11.6,10,8748.515178
12.5,7,8748.533178
11.9,9,8748.558178
11.6,10,8748.588233
12.5,7,8748.608233
21.9,11,8748.636233
11.6,10,8748.664237
0.9,10,8748.693747
16.6,11,8748.724747
11.6,10,8748.750749
12.5,7,8748.770751
11.9,9,8748.795259
10.6,11,8748.82726
21.9,10,8748.85426
11.9,9,8748.879775
10.0,13,8748.917775
16.6,11,8748.946775
0.3,12,8748.977283
11.6,10,8749.006287
12.5,7,8749.026287
11.3,11,8749.740067
11.6,10,8749.768072
21.9,10,8749.79458
15.6,12,8749.82658
21.6,11,8749.85458
22.9,10,8749.888094
22.3,12,8749.922094
21.6,11,8749.951094
22.9,10,8749.979607
21.3,12,8750.012608
16.9,10,8750.040607
12.5,7,8750.058607
10.7,13,8750.095121
21.6,11,8750.125121
12.5,7,8750.145121
15.6,12,8750.175125
11.6,10,8750.205633
12.5,7,8750.224633
17.2,9,8750.249634
16.9,10,8750.276639
22.9,10,8750.302148
11.9,9,8750.327148
16.9,10,8750.356148
19.7,15,8750.39566
11.9,9,8750.420661
16.9,10,8751.265961
12.5,7,8751.285471
11.3,11,8751.318472
22.6,11,8751.348472
16.6,11,8751.382151
22.3,12,8751.416151
11.6,10,8751.44315
16.6,11,8751.475156
19.7,15,8751.518229
11.6,10,8751.549229
12.5,7,8751.569234
21.7,14,8751.608747
21.6,11,8751.641747
16.0,13,8751.676754
15.6,12,8751.711262
11.6,10,8751.740262
14.6,13,8751.778268
10.7,13,8751.81634
22.6,11,8751.84634
21.9,10,8751.877344
10.9,10,8751.906408
21.6,11,8751.937586
16.6,11,8751.970591
11.3,11,8752.708709
11.6,10,8752.73771
16.6,11,8752.767716
16.6,11,8752.798223
11.6,10,8752.823222
21.9,10,8752.853223
16.6,11,8752.882326
11.6,10,8752.911327
20.7,14,8752.946326
16.6,11,8752.979331
11.0,12,8753.014441
16.6,11,8753.042441
21.7,14,8753.081958
11.6,10,8753.109958
12.5,7,8753.128957
22.3,12,8753.161958
11.6,10,8753.192472
16.6,11,8753.223472
16.6,11,8753.253471
11.0,12,8753.286708
12.5,7,8753.308708
16.6,11,8753.340708
21.6,12,8753.372712
12.5,7,8753.393224
10.1,15,8754.171509
16.3,12,8754.206018
21.9,10,8754.232018
11.9,9,8754.255017
11.6,10,8754.283532
16.6,11,8754.313535
11.9,9,8754.337532
11.6,10,8754.363533
12.5,7,8754.384045
11.3,11,8754.416045
11.6,10,8754.442044
12.5,7,8754.460044
22.3,12,8754.492559
11.6,10,8754.521559
16.6,11,8754.552559
11.9,9,8754.575563
11.6,10,8754.603072
21.3,12,8754.636072
16.6,11,8754.665248
11.6,10,8754.690289
12.5,7,8754.710288
10.1,15,8754.753288
22.6,11,8754.783333
12.5,7,8754.801333
10.7,13,8754.837333
21.6,11,8755.594485
12.5,7,8755.614485
16.6,11,8755.647485
16.9,10,8755.673489
21.9,10,8755.700522
20.7,15,8755.741522
22.6,11,8755.772526
12.5,7,8755.790569
11.3,11,8755.820569
11.6,10,8755.850569
16.6,11,8755.879573
16.6,11,8755.909084
11.6,10,8755.938085
21.9,10,8755.967088
21.3,12,8755.998601
21.6,11,8756.026767
12.5,7,8756.047767
11.3,11,8756.078771
11.6,10,8756.106867
12.5,7,8756.125867
16.0,13,8756.161867
11.0,12,8756.196918
22.9,10,8756.266922
21.7,14,8756.306432
11.6,10,8757.087736
12.5,7,8757.107735
16.6,11,8757.141736
11.6,10,8757.16974
22.9,10,8757.197835
10.9,10,8757.225833
22.0,13,8757.264833
12.5,7,8757.284354
11.3,11,8757.315353
21.6,11,8757.345354
21.3,12,8757.382039
11.3,11,8757.412043
16.9,10,8757.441043
16.6,11,8757.475047
11.3,11,8757.506104
16.9,10,8757.535105
12.5,7,8757.554104
-0.7,13,8757.593201
11.6,10,8757.625203
12.5,7,8757.646202
21.1,16,8757.693251
11.6,10,8757.721251
16.0,13,8757.757251
-4.4,10,8757.787322
21.6,11,8757.817321
12.5,7,8758.57481
11.3,11,8758.60487
16.9,10,8758.63387
16.6,11,8758.66187
20.3,13,8758.697922
16.9,10,8758.726107
12.5,7,8758.747116
21.3,12,8758.77812
16.3,12,8758.812307
0.9,10,8758.840307
21.9,10,8758.866307
11.6,10,8758.892394
22.9,10,8758.921394
16.6,11,8758.952394
16.3,12,8758.983906
12.5,7,8759.00391
11.9,9,8759.029911
11.0,12,8759.06291
0.3,12,8759.095423
11.3,11,8759.127423
11.6,10,8759.155423
12.5,7,8759.174427
16.0,13,8759.209938
11.0,12,8759.242938
16.6,11,8759.950207
11.9,9,8759.974211
10.6,11,8760.004719
12.5,7,8760.023719
21.3,12,8760.057719
10.0,13,8760.093232
16.6,11,8760.123232
10.7,13,8760.159232
11.6,10,8760.187744
11.9,9,8760.210745
21.7,14,8760.249744
16.3,12,8760.283748
12.5,7,8760.301259
11.3,11,8760.329259
15.9,11,8760.361259
12.5,7,8760.382263
15.0,14,8760.418773
22.6,11,8760.449774
12.5,7,8760.469777
11.3,11,8760.498841
16.9,10,8760.525841
12.5,7,8760.545841
21.7,14,8760.582845
11.6,10,8760.610358
20.7,14,8761.323597
19.5,18,8761.374604
11.6,10,8761.402401
21.3,12,8761.433402
10.1,15,8761.475405
11.6,10,8761.50292
19.5,18,8761.54992
16.6,11,8761.579924
11.6,10,8761.608432
22.9,10,8761.633432
11.3,11,8761.661432
11.6,10,8761.691947
12.5,7,8761.709947
11.3,11,8761.740947
11.0,12,8761.770951
16.0,13,8761.807458
20.7,14,8761.846458
22.0,13,8761.879462
21.9,10,8761.949974
16.6,11,8761.977978
21.6,11,8762.008487
12.5,7,8762.028486
21.3,12,8762.887287
22.6,11,8762.919287
12.5,7,8762.938287
21.3,12,8762.972291
11.6,10,8763.001693
16.0,13,8763.037693
21.7,14,8763.075698
11.6,10,8763.107206
12.5,7,8763.126206
22.3,12,8763.159206
11.6,10,8763.18772
16.6,11,8763.22072
21.3,12,8763.25372
16.3,12,8763.286236
12.5,7,8763.305235
22.3,12,8763.345236
22.6,11,8763.37624
12.5,7,8763.39775
19.7,15,8763.44175
22.6,11,8763.473754
12.5,7,8763.493263
11.3,11,8763.524263
11.6,10,8763.554263
12.5,7,8763.572268
11.3,11,8763.602777
16.9,10,8764.347165
16.0,13,8764.38317
11.3,11,8764.410677
11.6,10,8764.437677
22.9,10,8764.464678
16.0,13,8764.501192
22.6,11,8764.528192
22.3,12,8764.561192
15.4,15,8764.604705
11.6,10,8764.631705
16.0,13,8764.668705
10.3,12,8764.703219
16.9,10,8764.729219
12.5,7,8764.747219
10.7,13,8764.782223
22.6,11,8764.811732
12.5,7,8764.831732
-5.0,12,8764.861732
21.6,11,8764.893246
20.9,11,8764.925246
11.3,11,8764.954246
22.0,13,8764.987759
22.9,10,8765.016758
16.6,11,8765.745511
22.6,11,8765.776513
16.6,11,8765.808022
16.6,11,8765.836021
16.9,10,8765.862021
12.5,7,8765.883026
11.3,11,8765.914077
11.6,10,8765.941078
12.5,7,8765.959077
16.6,11,8765.988591
15.1,16,8766.033592
16.6,11,8766.063591
10.7,13,8766.098104
-4.1,9,8766.123104
20.1,16,8766.166104
9.7,14,8766.201618
11.6,10,8766.229618
12.5,7,8766.250618
21.3,12,8766.280622
21.0,13,8766.31713
12.5,7,8766.33713
16.0,13,8766.372134
16.9,10,8766.398155
21.3,13,8767.148954
11.3,11,8767.176961
21.6,12,8767.210466
22.9,10,8767.238467
20.7,14,8767.274471
11.6,10,8767.29955
-3.8,8,8767.321549
11.3,11,8767.35255
11.6,10,8767.377554
22.3,12,8767.409065
11.9,9,8767.436064
11.6,10,8767.462064
21.9,10,8767.489576
14.8,17,8767.533576
11.6,10,8767.560576
21.9,11,8767.591093
22.3,12,8767.621093
16.9,10,8767.690605
21.9,11,8767.719605
10.1,15,8767.759606
21.6,11,8767.789119
16.6,11,8767.816119
11.3,11,8767.867122
22.6,11,8768.678412
22.9,10,8768.706919
11.9,9,8768.73492
21.6,11,8768.76592
12.5,7,8768.784924
16.6,11,8768.815435
-4.1,9,8768.840434
21.9,10,8768.870434
11.3,11,8768.901946
21.6,11,8768.932946
21.9,10,8768.962947
10.3,12,8768.994463
11.6,10,8769.023463
16.6,11,8769.059463
16.6,11,8769.094986
21.6,11,8769.131985
21.9,10,8769.159986
11.9,9,8769.1895
11.6,10,8769.219501
12.5,7,8769.239501
21.3,12,8769.273504
11.6,10,8769.305012
22.3,12,8769.338013
21.3,12,8769.372013
21.6,11,8769.402527
16.6,11,8770.121309
20.7,14,8770.156309
11.6,10,8770.186313
16.6,11,8770.217823
11.3,11,8770.245823
15.9,11,8770.276828
20.3,13,8770.311337
10.3,12,8770.343337
11.6,10,8770.369337
21.9,11,8770.401851
11.3,11,8770.431851
16.9,10,8770.459851
21.9,10,8770.485855
11.3,11,8770.516363
16.9,10,8770.546363
16.6,11,8770.575367
16.6,11,8770.604878
22.6,11,8770.633878
21.3,12,8770.666879
-3.8,8,8770.687386
16.9,10,8770.717391
16.6,11,8770.748391
11.9,9,8770.772391
11.6,10,8770.798905
12.5,7,8771.519743
9.1,16,8771.563743
22.6,11,8771.591257
14.6,13,8771.628257
16.0,13,8771.665257
21.0,13,8771.697769
12.5,7,8771.718769
15.0,14,8771.757769
11.6,10,8771.783773
12.5,7,8771.802284
15.4,15,8771.844284
11.6,10,8771.873287
12.5,7,8771.891796
11.3,11,8771.919795
21.6,11,8771.949795
0.9,10,8771.9798
22.3,12,8772.010309
11.6,10,8772.03531
14.6,13,8772.07131
21.3,12,8772.103825
22.6,11,8772.131825
12.5,7,8772.154825
9.7,14,8772.191339
10.6,11,8772.936107
16.6,11,8772.967108
21.3,12,8772.998622
16.3,12,8773.028622
16.0,13,8773.066622
11.3,11,8773.097134
16.3,12,8773.127134
10.5,9,8773.152134
21.3,12,8773.185138
16.3,12,8773.216648
12.5,7,8773.234648
21.3,12,8773.268648
11.6,10,8773.297162
12.5,7,8773.316162
10.7,13,8773.348162
22.6,11,8773.42368
21.7,14,8773.45868
10.7,13,8773.494195
22.6,11,8773.522195
16.6,11,8773.551194
21.7,14,8773.618716
10.6,11,8773.651714
12.5,7,8773.671713
20.7,14,8774.441976
16.9,10,8774.469976
12.5,7,8774.492488
16.0,13,8774.528489
11.6,10,8774.557489
16.6,11,8774.590003
10.7,13,8774.627003
21.6,11,8774.659003
22.9,10,8774.687007
11.3,11,8774.723516
22.6,11,8774.756516
16.6,11,8774.789025
21.3,12,8774.82503
22.6,11,8774.85603
20.7,14,8774.894542
22.3,12,8774.932544
16.9,10,8774.961544
-3.8,8,8774.986549
11.3,11,8775.018607
16.9,10,8775.049607
12.5,7,8775.067607
22.3,12,8775.104312
11.0,12,8775.140312
12.5,7,8775.161312
21.3,12,8775.880909
11.6,10,8775.906419
16.6,11,8775.938419
22.3,12,8775.972419
16.9,10,8775.999932
12.5,7,8776.019932
16.6,11,8776.052932
22.6,11,8776.086937
16.0,13,8776.120447
16.0,13,8776.157447
11.6,10,8776.187451
12.5,7,8776.206959
10.3,12,8776.236959
16.3,12,8776.272959
12.5,7,8776.292474
16.6,11,8776.324474
22.6,11,8776.354474
22.9,10,8776.382478
16.6,11,8776.413986
21.6,11,8776.442494
21.9,10,8776.468494
11.3,11,8776.501007
11.0,12,8776.535006
21.9,10,8776.561007
21.3,12,8777.2636
11.6,10,8777.292112
12.5,7,8777.312112
11.3,11,8777.340112
22.6,11,8777.372112
12.5,7,8777.391626
11.3,11,8777.422626
11.0,12,8777.453626
14.6,13,8777.490139
15.4,15,8777.533139
16.9,10,8777.558139
16.6,11,8777.589143
11.3,11,8777.619653
11.6,10,8777.647653
21.9,10,8777.673653
11.3,11,8777.703166
11.6,10,8777.731165
11.5,8,8777.752165
16.6,11,8777.780169
14.9,12,8777.815852
14.6,13,8777.850852
11.3,11,8777.881856
16.9,10,8777.909364
12.5,7,8777.928364
17.2,9,8778.655958
21.6,11,8778.686962
12.5,7,8778.70647
20.7,14,8778.74447
11.0,12,8778.776474
12.5,7,8778.795985
21.7,14,8778.833985
11.6,10,8778.860985
12.5,7,8778.878989
16.6,11,8778.909501
22.6,11,8778.9405
13.6,14,8778.978506
16.6,11,8779.007014
21.6,11,8779.082018
16.6,11,8779.110527
11.3,11,8779.140527
16.9,10,8779.169527
11.9,9,8779.192785
11.3,11,8779.226784
21.6,12,8779.274787
21.9,10,8779.307303
11.9,9,8779.333304
21.6,12,8779.371304
20.9,11,8779.415822
21.3,12,8780.190516
16.9,10,8780.220521
11.5,8,8780.247521
10.9,10,8780.275525
16.9,10,8780.304034
16.6,11,8780.335034
16.6,11,8780.370035
22.6,11,8780.400548
12.5,7,8780.420547
11.9,9,8780.446548
11.6,10,8780.477551
21.9,10,8780.50606
22.9,10,8780.53506
21.6,11,8780.568241
16.6,11,8780.603302
11.3,11,8780.638303
16.9,10,8780.668302
12.5,7,8780.690812
21.3,12,8780.723816
11.6,10,8780.753817
16.6,11,8780.787821
21.7,14,8780.82533
16.9,10,8780.854329
12.5,7,8780.873329
22.9,10,8780.903852
11.6,10,8781.646954
16.6,11,8781.678958
-3.2,6,8781.697466
11.6,10,8781.724466
22.9,10,8781.750466
11.3,11,8781.78247
16.9,10,8781.809602
21.9,10,8781.837602
11.3,11,8781.865603
11.6,10,8781.894117
16.6,11,8781.925304
16.6,11,8781.955304
11.0,12,8781.989309
11.9,9,8782.013817
16.0,13,8782.049817
16.9,10,8782.075817
16.6,11,8782.106332
11.3,11,8782.136332
16.9,10,8782.163332
12.5,7,8782.181336
-4.4,10,8782.207844
16.9,10,8782.237844
22.9,10,8782.265844
11.9,9,8782.288849
11.6,10,8782.314913
12.5,7,8782.335913
22.3,12,8783.05551
16.9,10,8783.080514
22.9,10,8783.109022
11.3,11,8783.139022
21.6,11,8783.170022
21.9,10,8783.195536
11.3,11,8783.225535
22.6,11,8783.257535
16.6,11,8783.286828
22.3,12,8783.319337
11.6,10,8783.347336
12.5,7,8783.367336
11.3,11,8783.39685
11.6,10,8783.42285
21.9,11,8783.45285
11.3,11,8783.483854
15.9,11,8783.511363
16.6,11,8783.541363
10.7,13,8783.576362
11.6,10,8783.603877
21.3,12,8783.633877
16.6,11,8783.663877
16.9,10,8783.692389
12.5,7,8783.714389
11.3,11,8784.408986
22.6,11,8784.438986
22.9,10,8784.465986
11.3,11,8784.497499
11.6,10,8784.526499
21.9,10,8784.555499
8.3,14,8784.594013
11.6,10,8784.620178
-3.8,8,8784.641183
11.3,11,8784.672183
11.6,10,8784.700695
21.9,10,8784.771694
16.6,11,8784.802209
16.9,10,8784.829209
-4.4,10,8784.855209
17.2,9,8784.880213
16.9,10,8784.919725
12.5,7,8784.950725
16.6,11,8784.991725
21.6,11,8785.024775
22.9,10,8785.054776
11.9,9,8785.094941
11.6,10,8785.129943
-3.8,8,8785.15294
10.7,13,8785.187945
22.6,11,8785.95262
12.5,7,8785.97262
17.2,9,8786.000329
11.6,10,8786.028329
22.9,10,8786.057329
11.3,11,8786.089333
10.6,11,8786.120394
21.9,10,8786.149394
21.3,12,8786.182398
16.9,10,8786.213911
12.5,7,8786.23491
11.3,11,8786.26591
11.6,10,8786.292418
11.5,8,8786.317422
11.3,11,8786.348423
16.3,12,8786.382427
12.5,7,8786.401938
16.0,13,8786.449456
11.6,10,8786.477454
12.5,7,8786.498523
11.9,9,8786.525523
22.6,11,8786.556523
-3.8,8,8786.578527
17.2,9,8786.606038
-3.5,7,8786.626038
12.5,7,8786.649038
11.3,11,8786.678042
11.6,10,8787.412129
21.1,16,8787.457129
16.6,11,8787.486134
11.6,10,8787.511316
12.5,7,8787.533316
22.3,12,8787.567316
16.9,10,8787.59441
16.6,11,8787.62241
11.9,9,8787.64741
21.0,13,8787.683414
12.5,7,8787.701457
11.3,11,8787.729457
22.6,11,8787.762458
16.0,13,8787.798511
11.3,11,8787.828511
22.6,11,8787.859511
22.3,12,8787.891515
22.3,12,8787.925549
16.9,10,8787.950549
20.1,16,8787.997662
17.2,9,8788.022662
22.6,11,8788.050662
16.6,11,8788.082666
11.3,11,8788.836063
11.6,10,8788.863064
21.1,16,8788.90659
16.0,13,8788.93959
11.0,12,8788.97159
16.6,11,8789.002102
21.9,10,8789.027102
16.9,10,8789.052102
12.5,7,8789.074102
16.6,11,8789.104144
11.6,10,8789.132143
16.6,11,8789.159144
11.9,9,8789.184148
16.9,10,8789.220348
12.5,7,8789.239348
11.9,9,8789.262348
22.6,11,8789.292352
12.5,7,8789.313391
21.9,10,8789.340391
11.6,10,8789.367392
12.5,7,8789.385396
17.2,9,8789.410907
11.6,10,8789.438906
21.9,11,8789.468907
11.9,9,8789.491911
11.6,10,8789.519419
16.6,11,8790.288426
22.9,10,8790.315934
16.9,10,8790.342934
12.5,7,8790.361934
20.9,11,8790.388938
16.9,10,8790.418449
12.5,7,8790.437449
11.9,9,8790.46145
16.9,10,8790.486453
16.6,11,8790.561962
11.9,9,8790.584965
16.9,10,8790.611479
16.0,13,8790.645479
11.9,9,8790.66748
15.9,11,8790.695992
16.6,11,8790.743994
17.2,9,8790.774991
11.6,10,8790.802066
12.5,7,8790.822066
16.6,11,8790.868067
11.6,10,8790.919588
12.5,7,8790.938585
17.2,9,8790.963585
16.9,10,8790.989589
12.5,7,8791.0111
17.2,9,8791.045102
-4.1,9,8791.0741
16.6,11,8791.815801
21.9,10,8791.843801
11.6,10,8791.871801
12.5,7,8791.891805
17.2,9,8791.920885
11.6,10,8791.950885
22.9,10,8791.977885
17.2,9,8792.004978
11.6,10,8792.034978
21.1,16,8792.091493
11.3,11,8792.122008
11.0,12,8792.156008
22.9,10,8792.185012
21.9,10,8792.214079
16.9,10,8792.240079
21.9,10,8792.273079
20.7,14,8792.3166
16.9,10,8792.345602
16.6,11,8792.3756
11.3,11,8792.408117
16.9,10,8792.436118
22.3,12,8792.471117
16.2,10,8792.498632
21.6,11,8792.526632
12.5,7,8793.28794
11.9,9,8793.313035
16.9,10,8793.339034
20.9,11,8793.369034
21.9,10,8793.398549
15.9,11,8793.42755
18.7,24,8793.489553
16.2,10,8793.519062
19.6,13,8793.555061
12.5,7,8793.573061
11.9,9,8793.595065
11.0,12,8793.629108
16.6,11,8793.66211
21.9,10,8793.687112
11.6,10,8793.714166
16.6,11,8793.744167
11.9,9,8793.770166
11.6,10,8793.79517
11.9,9,8793.820681
21.9,10,8793.848681
21.6,11,8793.879683
12.5,7,8793.898195
22.9,10,8793.924194
21.0,13,8793.960196
21.9,10,8794.88195
20.3,13,8794.914464
16.9,10,8794.944464
16.6,11,8794.974464
17.2,9,8794.998977
11.6,10,8795.023976
12.5,7,8795.043977
22.9,10,8795.072487
11.6,10,8795.1
16.6,11,8795.126999
17.2,9,8795.151
10.6,11,8795.180999
12.5,7,8795.200067
22.9,10,8795.225071
11.6,10,8795.250067
16.6,11,8795.279068
21.9,10,8795.306582
16.9,10,8795.332582
16.6,11,8795.358582
11.9,9,8795.384586
15.9,11,8795.4141
12.5,7,8795.4331
-3.2,6,8795.4481
-3.5,7,8795.465101
12.5,7,8795.485105
17.2,9,8795.509166
16.9,10,8795.536166
10.9,10,8796.238545
11.9,9,8796.262545
22.6,11,8796.292549
11.9,9,8796.31706
11.9,9,8796.34006
16.9,10,8796.36706
11.9,9,8796.391063
22.9,10,8796.462573
16.9,10,8796.489577
11.9,9,8796.516677
11.9,9,8796.540677
16.9,10,8796.57768
16.6,11,8796.613732
11.9,9,8796.640732
-3.5,7,8796.661732
16.6,11,8796.692735
-3.2,6,8796.718815
14.9,12,8796.751815
12.5,7,8796.786823
11.9,9,8796.819337
11.6,10,8796.84634
12.5,7,8796.864336
17.2,9,8796.890342
21.6,11,8796.94288
21.9,10,8796.97888
-3.2,6,8796.996887
11.6,10,8797.022934
11.5,8,8797.049935
17.2,9,8797.798323
11.6,10,8797.829413
22.9,10,8797.857413
-4.2,7,8797.877415
21.6,11,8797.913512
12.5,7,8797.933512
17.2,9,8797.958512
16.9,10,8797.987516
12.5,7,8798.008652
-3.2,6,8798.030652
22.6,11,8798.060653
